timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
8960.0;4.144182971704892; app_1 done;2.46;1.45;2
9052.0;4.230835834340448; app_2 done;2.43;1.55;2
9281.0;3.9363449015955414; app_1 done;2.48;1.51;2
9395.0;3.6378906663091826; app_2 done;2.45;1.6;2
9623.0;3.2997882938693794; app_1 done;2.49;1.56;2
9874.0;3.2930529446122128; app_1 done;2.53;1.52;2
9966.0;3.3734471992064083; app_2 done;2.51;1.61;2
10216.0;3.765619242095667; app_1 done;2.55;1.57;2
10308.0;3.9278021438211748; app_2 done;2.52;1.65;2
10559.0;4.2580837079942855; app_1 done;2.56;1.61;2
10651.0;4.417127291973552; app_2 done;2.53;1.69;2
10880.0;4.543312193684511; app_1 done;2.57;1.65;2
10993.0;4.384367818138145; app_2 done;2.55;1.73;2
11222.0;4.769939786356529; app_1 done;2.58;1.69;2
11473.0;5.0; app_1 done;2.61;1.66;2
11565.0;5.0; app_2 done;2.59;1.73;2
11816.0;5.0; app_1 done;2.62;1.69;2
11908.0;4.8249076860578315; app_2 done;2.6;1.76;2
12159.0;5.0; app_1 done;2.63;1.73;2
12251.0;5.0; app_2 done;2.61;1.8;2
12480.0;5.0; app_1 done;2.64;1.76;2
12594.0;5.0; app_2 done;2.62;1.83;2
12823.0;5.0; app_1 done;2.65;1.79;2
13074.0;5.0; app_1 done;2.68;1.76;2
13166.0;5.0; app_2 done;2.66;1.82;2
13417.0;5.0; app_1 done;2.68;1.79;2
13509.0;5.0; app_2 done;2.66;1.85;2
13760.0;5.0; app_1 done;2.69;1.82;2
13852.0;5.0; app_2 done;2.67;1.88;2
14081.0;5.0; app_1 done;2.7;1.85;2
14195.0;5.0; app_2 done;2.68;1.9;2
14424.0;4.834688486958403; app_1 done;2.7;1.87;2
14675.0;4.631189272256577; app_1 done;2.73;1.84;2
14767.0;4.721889637963779; app_2 done;2.71;1.9;2
15017.0;5.0; app_1 done;2.73;1.86;2
15109.0;5.0; app_2 done;2.71;1.92;2
15360.0;5.0; app_1 done;2.73;1.89;2
15452.0;5.0; app_2 done;2.72;1.94;2
15681.0;5.0; app_1 done;2.74;1.91;2
15795.0;5.0; app_2 done;2.72;1.96;2
16024.0;5.0; app_1 done;2.75;1.93;2
16275.0;5.0; app_1 done;2.76;1.9;2
16367.0;5.0; app_2 done;2.75;1.96;2
16618.0;5.0; app_1 done;2.77;1.93;2
16710.0;5.0; app_2 done;2.75;1.97;2
16961.0;5.0; app_1 done;2.77;1.95;2
17053.0;5.0; app_2 done;2.76;1.99;2
17282.0;5.0; app_1 done;2.78;1.97;2
17396.0;5.0; app_2 done;2.76;2.01;2
17625.0;5.0; app_1 done;2.78;1.99;2
17876.0;5.0; app_1 done;2.8;1.96;2
17968.0;5.0; app_2 done;2.78;2.0;2
18219.0;5.0; app_1 done;2.8;1.98;2
18311.0;5.0; app_2 done;2.79;2.02;2
18562.0;5.0; app_1 done;2.8;1.99;2
18654.0;5.0; app_2 done;2.79;2.04;2
18883.0;5.0; app_1 done;2.81;2.01;2
18997.0;5.0; app_2 done;2.79;2.05;2
19226.0;5.0; app_1 done;2.81;2.03;2
19477.0;5.0; app_1 done;2.82;2.0;2
19569.0;5.0; app_2 done;2.81;2.04;2
19820.0;5.0; app_1 done;2.83;2.02;2
19912.0;4.776665020824838; app_2 done;2.81;2.06;2
20163.0;3.484820731331135; app_1 done;2.83;2.03;2
20254.0;2.870698817314028; app_2 done;2.81;2.07;2
20365.0;1.879988964933425;PF;2.8;2.06;0
25387.0;3.8618831489160743;On;2.25;1.65;2
25536.0;4.364888879718887; app_2 OFF;2.23;1.64;1
25536.0;4.364888879718887;VOn= 3.74;2.23;1.64;1
25536.0;4.364888879718887; app_1 done;2.27;1.64;1
25764.0;4.720621158924873; app_1 done;2.29;1.63;1
25992.0;5.0; app_1 done;2.31;1.62;1
26220.0;5.0; app_2 ON;2.29;1.6;2
26220.0;5.0;VOn= 3.86;2.29;1.6;2
26220.0;5.0; app_1 done;2.33;1.6;2
26448.0;5.0; app_1 done;2.34;1.59;2
26562.0;5.0; app_2 done;2.33;1.62;2
26791.0;5.0; app_1 done;2.35;1.61;2
26905.0;5.0; app_2 done;2.34;1.64;2
27134.0;5.0; app_1 done;2.36;1.62;2
27385.0;5.0; app_1 done;2.37;1.61;2
27477.0;5.0; app_2 done;2.37;1.64;2
27728.0;5.0; app_1 done;2.38;1.62;2
27820.0;5.0; app_2 done;2.37;1.65;2
28071.0;5.0; app_1 done;2.39;1.64;2
28163.0;5.0; app_2 done;2.38;1.67;2
28392.0;5.0; app_1 done;2.4;1.66;2
28506.0;5.0; app_2 done;2.39;1.68;2
28735.0;5.0; app_1 done;2.4;1.67;2
28986.0;5.0; app_1 done;2.41;1.66;2
29078.0;5.0; app_2 done;2.41;1.69;2
29329.0;5.0; app_1 done;2.42;1.67;2
29421.0;5.0; app_2 done;2.41;1.7;2
29672.0;5.0; app_1 done;2.43;1.69;2
29764.0;5.0; app_2 done;2.42;1.71;2
29993.0;5.0; app_1 done;2.43;1.7;2
30107.0;5.0; app_2 done;2.42;1.73;2
30336.0;5.0; app_1 done;2.44;1.71;2
30587.0;5.0; app_1 done;2.45;1.7;2
30679.0;5.0; app_2 done;2.44;1.73;2
30930.0;5.0; app_1 done;2.46;1.71;2
31022.0;5.0; app_2 done;2.45;1.74;2
31273.0;5.0; app_1 done;2.46;1.73;2
31364.0;5.0; app_2 done;2.46;1.75;2
31594.0;5.0; app_1 done;2.47;1.74;2
31707.0;5.0; app_2 done;2.46;1.77;2
31936.0;4.446901108433013; app_1 done;2.47;1.75;2
32187.0;3.049927504126774; app_1 done;2.49;1.74;2
32279.0;2.8351962020873716; app_2 done;2.48;1.77;2
32529.0;2.9017938531243543; app_1 done;2.49;1.75;2
32621.0;2.962612066936937; app_2 done;2.48;1.78;2
32871.0;2.6743778139160157; app_1 done;2.49;1.76;2
32963.0;2.7116742533366915; app_2 done;2.49;1.79;2
33191.0;2.868507312820889; app_1 done;2.5;1.78;2
33305.0;3.0382862042902783; app_2 done;2.49;1.8;2
33533.0;3.8407706643109556; app_1 done;2.5;1.79;2
33784.0;4.830115761611737; app_1 done;2.52;1.78;2
33876.0;5.0; app_2 done;2.51;1.8;2
34127.0;5.0; app_1 done;2.52;1.79;2
34219.0;5.0; app_2 done;2.51;1.81;2
34470.0;5.0; app_1 done;2.52;1.8;2
34562.0;5.0; app_2 done;2.52;1.82;2
34791.0;5.0; app_1 done;2.53;1.81;2
34905.0;5.0; app_2 done;2.52;1.83;2
35134.0;5.0; app_1 done;2.53;1.82;2
35385.0;5.0; app_1 done;2.54;1.81;2
35477.0;4.971759766400099; app_2 done;2.54;1.83;2
35728.0;4.597829810525444; app_1 done;2.55;1.82;2
35820.0;4.15159500603714; app_2 done;2.54;1.84;2
36070.0;2.5635324341437906; app_1 done;2.55;1.83;2
36142.0;1.879994519136615;PF;2.55;1.83;0
38729.0;3.8601572766476027;On;2.38;1.7;2
38960.0;3.994195311380204; app_2 OFF;2.36;1.69;1
38960.0;3.994195311380204;VOn= 3.74;2.36;1.69;1
38960.0;3.994195311380204; app_1 done;2.39;1.69;1
39188.0;4.020100699889495; app_1 done;2.4;1.68;1
39416.0;4.074813346706686; app_2 ON;2.38;1.67;2
39416.0;4.074813346706686;VOn= 3.86;2.38;1.67;2
39416.0;4.074813346706686; app_1 done;2.41;1.67;2
39644.0;4.006721314080391; app_1 done;2.42;1.66;2
39758.0;4.104737046667903; app_2 done;2.41;1.69;2
39987.0;4.4090179078438565; app_1 done;2.43;1.68;2
40100.0;4.634286705294051; app_2 done;2.42;1.7;2
40329.0;5.0; app_1 done;2.43;1.69;2
40581.0;5.0; app_1 done;2.44;1.68;2
40672.0;5.0; app_2 done;2.43;1.7;2
40923.0;5.0; app_1 done;2.44;1.69;2
41015.0;5.0; app_2 done;2.44;1.71;2
41266.0;5.0; app_1 done;2.45;1.7;2
41358.0;5.0; app_2 done;2.44;1.72;2
41587.0;5.0; app_1 done;2.45;1.71;2
41701.0;5.0; app_2 done;2.45;1.73;2
41930.0;5.0; app_1 done;2.46;1.72;2
42181.0;5.0; app_1 done;2.47;1.71;2
42273.0;5.0; app_2 done;2.46;1.73;2
42524.0;5.0; app_1 done;2.47;1.72;2
42616.0;5.0; app_2 done;2.46;1.74;2
42867.0;5.0; app_1 done;2.47;1.73;2
42959.0;5.0; app_2 done;2.47;1.75;2
43188.0;5.0; app_1 done;2.48;1.74;2
43302.0;5.0; app_2 done;2.47;1.76;2
43531.0;5.0; app_1 done;2.48;1.75;2
43782.0;5.0; app_1 done;2.49;1.74;2
43874.0;5.0; app_2 done;2.48;1.76;2
44125.0;5.0; app_1 done;2.49;1.75;2
44217.0;5.0; app_2 done;2.49;1.76;2
44468.0;5.0; app_1 done;2.5;1.75;2
44560.0;5.0; app_2 done;2.49;1.77;2
44789.0;5.0; app_1 done;2.5;1.76;2
44903.0;5.0; app_2 done;2.49;1.78;2
45132.0;5.0; app_1 done;2.5;1.77;2
45383.0;5.0; app_1 done;2.51;1.76;2
45475.0;5.0; app_2 done;2.51;1.78;2
45726.0;5.0; app_1 done;2.51;1.77;2
45818.0;5.0; app_2 done;2.51;1.79;2
46069.0;5.0; app_1 done;2.52;1.78;2
46161.0;5.0; app_2 done;2.51;1.8;2
46390.0;5.0; app_1 done;2.52;1.79;2
46504.0;5.0; app_2 done;2.52;1.81;2
46733.0;5.0; app_1 done;2.52;1.8;2
46984.0;5.0; app_1 done;2.53;1.79;2
47076.0;5.0; app_2 done;2.53;1.81;2
47327.0;5.0; app_1 done;2.54;1.8;2
47419.0;5.0; app_2 done;2.53;1.81;2
47670.0;5.0; app_1 done;2.54;1.8;2
47761.0;4.738591428061495; app_2 done;2.53;1.82;2
47990.0;4.869041630897864; app_1 done;2.54;1.81;2
48104.0;4.720650031231594; app_2 done;2.54;1.83;2
48333.0;4.846411351865294; app_1 done;2.54;1.82;2
48584.0;5.0; app_1 done;2.55;1.81;2
48676.0;4.703937979357491; app_2 done;2.55;1.83;2
48927.0;4.256188613344241; app_1 done;2.55;1.82;2
49019.0;4.046282692585373; app_2 done;2.55;1.84;2
49270.0;4.188726935868048; app_1 done;2.56;1.83;2
49361.0;4.230720274397767; app_2 done;2.55;1.84;2
49590.0;3.7279639689272783; app_1 done;2.56;1.84;2
49704.0;3.5684878688809993; app_2 done;2.56;1.85;2
49933.0;3.782818578306361; app_1 done;2.56;1.84;2
