timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
26074.0;5.0; app_1 done;2.84;0.58;2
26303.0;5.0; app_1 done;2.85;0.57;2
26532.0;5.0; app_1 done;2.86;0.57;2
26760.0;5.0; app_1 done;2.88;0.56;2
26989.0;5.0; app_1 done;2.89;0.56;2
27103.0;5.0; app_2 done;2.88;0.59;2
27332.0;5.0; app_1 done;2.89;0.59;2
27560.0;5.0; app_1 done;2.9;0.58;2
27788.0;5.0; app_1 done;2.91;0.58;2
28016.0;5.0; app_1 done;2.93;0.57;2
28130.0;5.0; app_2 done;2.92;0.6;2
28359.0;5.0; app_1 done;2.93;0.6;2
28587.0;5.0; app_1 done;2.94;0.59;2
28815.0;5.0; app_1 done;2.95;0.59;2
29043.0;5.0; app_1 done;2.96;0.59;2
29156.0;5.0; app_2 done;2.95;0.62;2
29385.0;5.0; app_1 done;2.96;0.61;2
29613.0;5.0; app_1 done;2.97;0.61;2
29841.0;5.0; app_1 done;2.98;0.6;2
30069.0;5.0; app_1 done;2.99;0.6;2
30183.0;5.0; app_2 done;2.98;0.63;2
30412.0;5.0; app_1 done;2.99;0.62;2
30640.0;5.0; app_1 done;3.0;0.62;2
30868.0;5.0; app_1 done;3.01;0.62;2
31096.0;5.0; app_1 done;3.02;0.61;2
31210.0;5.0; app_2 done;3.01;0.64;2
31439.0;5.0; app_1 done;3.02;0.64;2
31667.0;5.0; app_1 done;3.03;0.63;2
31895.0;4.640262476540517; app_1 done;3.04;0.63;2
32123.0;3.4409476830410353; app_1 done;3.05;0.62;2
32236.0;2.8887706333172147; app_2 done;3.04;0.65;2
32465.0;2.846014241772909; app_1 done;3.05;0.65;2
32692.0;2.8991316252533803; app_1 done;3.06;0.64;2
32919.0;2.6931693355344533; app_1 done;3.07;0.64;2
33146.0;2.8260781096357883; app_1 done;3.08;0.63;2
33260.0;2.9694171231508655; app_2 done;3.07;0.66;2
33489.0;3.6224702168622804; app_1 done;3.08;0.66;2
33716.0;4.620966165231233; app_1 done;3.08;0.65;2
33944.0;5.0; app_1 done;3.09;0.65;2
34172.0;5.0; app_1 done;3.1;0.64;2
34286.0;5.0; app_2 done;3.09;0.67;2
34515.0;5.0; app_1 done;3.1;0.67;2
34743.0;5.0; app_1 done;3.11;0.66;2
34971.0;5.0; app_1 done;3.12;0.66;2
35199.0;5.0; app_1 done;3.13;0.65;2
35313.0;5.0; app_2 done;3.12;0.68;2
35542.0;4.854322222824058; app_1 done;3.12;0.68;2
35770.0;4.399578875946563; app_1 done;3.13;0.67;2
35998.0;3.1091554282538856; app_1 done;3.14;0.67;2
36142.0;1.879994519136615;PF;3.13;0.66;0
38729.0;3.8601572766476027;On;2.92;0.62;2
38845.0;3.9486336005218177; app_1 done;2.93;0.62;2
39073.0;3.9761852989270503; app_1 done;2.94;0.61;2
39301.0;4.072593952206347; app_1 done;2.95;0.61;2
39530.0;3.967046332585524; app_1 done;2.96;0.61;2
39758.0;4.104929273785739; app_1 done;2.97;0.6;2
39987.0;4.408975481625269; app_1 done;2.98;0.6;2
40215.0;4.893546347452923; app_1 done;2.98;0.6;2
40444.0;5.0; app_1 done;2.99;0.59;2
40558.0;5.0; app_2 done;2.98;0.62;2
40787.0;5.0; app_1 done;2.99;0.61;2
41015.0;5.0; app_1 done;3.0;0.61;2
41243.0;5.0; app_1 done;3.01;0.61;2
41471.0;5.0; app_1 done;3.01;0.6;2
41584.0;5.0; app_2 done;3.01;0.63;2
41813.0;5.0; app_1 done;3.01;0.62;2
42041.0;5.0; app_1 done;3.02;0.62;2
42269.0;5.0; app_1 done;3.03;0.62;2
42497.0;5.0; app_1 done;3.04;0.61;2
42611.0;5.0; app_2 done;3.03;0.63;2
42840.0;5.0; app_1 done;3.03;0.63;2
43068.0;5.0; app_1 done;3.04;0.63;2
43296.0;5.0; app_1 done;3.05;0.62;2
43524.0;5.0; app_1 done;3.06;0.62;2
43638.0;5.0; app_2 done;3.05;0.64;2
43867.0;5.0; app_1 done;3.05;0.64;2
44095.0;5.0; app_1 done;3.06;0.63;2
44323.0;5.0; app_1 done;3.07;0.63;2
44551.0;5.0; app_1 done;3.08;0.63;2
44665.0;5.0; app_2 done;3.07;0.65;2
44894.0;5.0; app_1 done;3.07;0.65;2
45122.0;5.0; app_1 done;3.08;0.64;2
45350.0;5.0; app_1 done;3.09;0.64;2
45578.0;5.0; app_1 done;3.09;0.64;2
45692.0;5.0; app_2 done;3.09;0.66;2
45921.0;5.0; app_1 done;3.09;0.65;2
46149.0;5.0; app_1 done;3.1;0.65;2
46377.0;5.0; app_1 done;3.1;0.65;2
46605.0;5.0; app_1 done;3.11;0.64;2
46719.0;5.0; app_2 done;3.1;0.66;2
46948.0;5.0; app_1 done;3.11;0.66;2
47176.0;5.0; app_1 done;3.12;0.66;2
47404.0;5.0; app_1 done;3.12;0.65;2
47632.0;5.0; app_1 done;3.13;0.65;2
47745.0;4.809590795039272; app_2 done;3.12;0.67;2
47974.0;4.85814921480687; app_1 done;3.13;0.67;2
48202.0;4.7031805272570155; app_1 done;3.13;0.66;2
48430.0;4.965469880606382; app_1 done;3.14;0.66;2
48658.0;4.784924304392126; app_1 done;3.14;0.66;2
48772.0;4.290463282592532; app_2 done;3.14;0.68;2
49001.0;4.086576253136983; app_1 done;3.14;0.67;2
49228.0;4.150443822972348; app_1 done;3.15;0.67;2
49456.0;4.148988536584201; app_1 done;3.15;0.67;2
49684.0;3.548106213481562; app_1 done;3.16;0.66;2
49798.0;3.6971203000932897; app_2 done;3.15;0.68;2
