timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
26105.0;5.0; app_2 OFF;2.99;0.23;1
26105.0;5.0;VOn= 3.74;2.99;0.23;1
26105.0;5.0; app_1 done;3.03;0.23;1
26333.0;5.0; app_1 done;3.04;0.23;1
26561.0;5.0; app_1 done;3.05;0.23;1
26789.0;5.0; app_1 done;3.06;0.22;1
27017.0;5.0; app_1 done;3.07;0.22;1
27245.0;5.0; app_1 done;3.08;0.22;1
27473.0;5.0; app_1 done;3.09;0.22;1
27701.0;5.0; app_1 done;3.1;0.22;1
27929.0;5.0; app_1 done;3.12;0.21;1
28157.0;5.0; app_1 done;3.13;0.21;1
28385.0;5.0; app_1 done;3.14;0.21;1
28613.0;5.0; app_1 done;3.15;0.21;1
28841.0;5.0; app_1 done;3.16;0.21;1
29069.0;5.0; app_2 ON;3.13;0.21;2
29069.0;5.0;VOn= 3.86;3.13;0.21;2
29069.0;5.0; app_1 done;3.16;0.21;2
29298.0;5.0; app_1 done;3.17;0.2;2
29526.0;5.0; app_1 done;3.18;0.2;2
29754.0;5.0; app_1 done;3.19;0.2;2
29982.0;5.0; app_1 done;3.2;0.2;2
30210.0;5.0; app_1 done;3.21;0.2;2
30438.0;5.0; app_1 done;3.22;0.2;2
30666.0;5.0; app_1 done;3.23;0.2;2
30894.0;5.0; app_1 done;3.24;0.19;2
31008.0;5.0; app_2 done;3.22;0.23;2
31237.0;5.0; app_1 done;3.23;0.22;2
31465.0;5.0; app_1 done;3.24;0.22;2
31693.0;5.0; app_1 done;3.25;0.22;2
31921.0;4.521494022068088; app_1 done;3.26;0.22;2
32148.0;3.279211390012619; app_1 done;3.27;0.22;2
32376.0;2.786073701722303; app_1 done;3.27;0.22;2
32603.0;2.953351773079767; app_1 done;3.28;0.21;2
32831.0;2.6593650176082053; app_1 done;3.29;0.21;2
32944.0;2.7038616601719774; app_2 done;3.28;0.24;2
33173.0;2.8486471204767136; app_1 done;3.29;0.24;2
33400.0;3.259768319812455; app_1 done;3.29;0.24;2
33628.0;4.275675120906875; app_1 done;3.3;0.24;2
33856.0;5.0; app_1 done;3.31;0.24;2
34084.0;5.0; app_1 done;3.32;0.23;2
34312.0;5.0; app_1 done;3.32;0.23;2
34540.0;5.0; app_1 done;3.33;0.23;2
34768.0;5.0; app_1 done;3.34;0.23;2
34882.0;5.0; app_2 done;3.33;0.26;2
35111.0;5.0; app_1 done;3.33;0.26;2
35339.0;5.0; app_1 done;3.34;0.25;2
35567.0;4.839348676646948; app_1 done;3.35;0.25;2
35795.0;4.2757700101005565; app_1 done;3.35;0.25;2
36023.0;2.9313413944251363; app_1 done;3.36;0.25;2
36142.0;1.879994519136615;PF;3.35;0.25;0
38729.0;3.8601572766476027;On;3.12;0.23;2
38845.0;3.948632829624555; app_1 done;3.14;0.23;2
39073.0;3.976185022890949; app_1 done;3.15;0.23;2
39301.0;4.072594448214169; app_1 done;3.16;0.23;2
39530.0;3.967046900919922; app_2 OFF;3.14;0.23;1
39530.0;3.967046900919922;VOn= 3.74;3.14;0.23;1
39530.0;3.967046900919922; app_1 done;3.16;0.23;1
39757.0;4.104545483990701; app_1 done;3.17;0.23;1
39985.0;4.406414278699513; app_1 done;3.18;0.23;1
40213.0;4.8889983091360625; app_1 done;3.18;0.22;1
40441.0;5.0; app_1 done;3.19;0.22;1
40669.0;5.0; app_1 done;3.2;0.22;1
40897.0;5.0; app_1 done;3.2;0.22;1
41125.0;5.0; app_1 done;3.21;0.22;1
41353.0;5.0; app_1 done;3.22;0.22;1
41581.0;5.0; app_1 done;3.22;0.22;1
41809.0;5.0; app_1 done;3.23;0.22;1
42037.0;5.0; app_2 ON;3.21;0.21;2
42037.0;5.0;VOn= 3.86;3.21;0.21;2
42037.0;5.0; app_1 done;3.24;0.21;2
42266.0;5.0; app_1 done;3.24;0.21;2
42494.0;5.0; app_1 done;3.25;0.21;2
42722.0;5.0; app_1 done;3.25;0.21;2
42950.0;5.0; app_1 done;3.26;0.21;2
43178.0;5.0; app_1 done;3.27;0.21;2
43406.0;5.0; app_1 done;3.27;0.21;2
43634.0;5.0; app_1 done;3.28;0.21;2
43862.0;5.0; app_1 done;3.28;0.21;2
43975.0;5.0; app_2 done;3.27;0.23;2
44205.0;5.0; app_1 done;3.28;0.23;2
44433.0;5.0; app_1 done;3.29;0.23;2
44661.0;5.0; app_1 done;3.29;0.22;2
44889.0;5.0; app_1 done;3.3;0.22;2
45117.0;5.0; app_1 done;3.3;0.22;2
45345.0;5.0; app_1 done;3.31;0.22;2
45573.0;5.0; app_1 done;3.31;0.22;2
45801.0;5.0; app_1 done;3.32;0.22;2
45915.0;5.0; app_2 done;3.31;0.24;2
46144.0;5.0; app_1 done;3.32;0.24;2
46372.0;5.0; app_1 done;3.32;0.24;2
46600.0;5.0; app_1 done;3.33;0.24;2
46828.0;5.0; app_1 done;3.33;0.23;2
47056.0;5.0; app_1 done;3.34;0.23;2
47284.0;5.0; app_1 done;3.34;0.23;2
47512.0;5.0; app_1 done;3.35;0.23;2
47741.0;4.82988412252372; app_1 done;3.35;0.23;2
47855.0;4.693332676022619; app_2 done;3.34;0.25;2
48083.0;4.810128890558152; app_1 done;3.35;0.25;2
48311.0;4.816480372163911; app_1 done;3.35;0.25;2
48539.0;5.0; app_1 done;3.36;0.25;2
48767.0;4.3022444641038; app_1 done;3.36;0.25;2
48995.0;4.102284444885503; app_1 done;3.37;0.24;2
49223.0;4.144805018075603; app_1 done;3.37;0.24;2
49451.0;4.177785670753515; app_1 done;3.38;0.24;2
49679.0;3.5443762743194407; app_1 done;3.38;0.24;2
49793.0;3.690487748297408; app_2 done;3.37;0.26;2
