timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
47403.0;5.0; app_1 done;3.21;0.53;1
47633.0;5.0; app_1 done;3.21;0.52;1
47863.0;4.706653068409485; app_1 done;3.22;0.52;1
48093.0;4.767364625837834; app_1 done;3.22;0.52;1
48323.0;4.832746746447681; app_1 done;3.23;0.52;1
48553.0;5.0; app_1 done;3.23;0.51;1
48783.0;4.2518644021925365; app_1 done;3.24;0.51;1
49013.0;4.0616; app_1 done;3.24;0.51;1
49243.0;4.165682654226819; app_1 done;3.25;0.51;1
49473.0;4.092034217296028; app_1 done;3.25;0.51;1
49703.0;3.567843021746001; app_1 done;3.26;0.5;1
49933.0;3.780438651318057; app_1 done;3.26;0.5;1
