timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
35039.0;1.8799933521215908;PF;1.14;0.91;0
38767.0;3.8611135569316097;On;1.03;0.83;2
38817.0;4.1629957060707845; app_1 done;1.06;0.82;2
39047.0;5.0; app_1 done;1.08;0.82;2
39278.0;5.0; app_1 done;1.09;0.81;2
39369.0;5.0; app_2 done;1.09;0.84;2
39484.0;5.0; app_2 done;1.09;0.86;2
39716.0;5.0; app_1 done;1.11;0.86;2
39946.0;5.0; app_1 done;1.13;0.85;2
40038.0;5.0; app_2 done;1.12;0.87;2
40153.0;5.0; app_2 done;1.12;0.9;2
40385.0;5.0; app_1 done;1.14;0.89;2
40615.0;5.0; app_1 done;1.16;0.89;2
40707.0;4.9975; app_2 done;1.15;0.91;2
40822.0;4.483272203889971; app_2 done;1.15;0.93;2
41054.0;3.2006558295349956; app_2 OFF;1.14;0.93;1
41054.0;3.2006558295349956;VOn= 3.74;1.14;0.93;1
41054.0;3.2006558295349956; app_1 done;1.17;0.93;1
41211.0;1.8799914765653278;PF;1.16;0.92;0
45991.0;3.741166213570766;On;1.04;0.83;1
46108.0;4.039401756195277; app_1 done;1.06;0.82;1
46338.0;3.687331520098308; app_1 done;1.08;0.82;1
46568.0;3.7966939280383523; app_2 ON;1.07;0.82;2
46568.0;3.7966939280383523;VOn= 3.86;1.07;0.82;2
46568.0;3.7966939280383523; app_1 done;1.1;0.82;2
46798.0;4.092506568049803; app_1 done;1.11;0.81;2
