timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
45354.0;5.0; app_2 done;3.42;0.24;2
45583.0;5.0; app_1 done;3.42;0.24;2
45811.0;5.0; app_1 done;3.43;0.24;2
46039.0;5.0; app_1 done;3.43;0.24;2
46268.0;5.0; app_1 done;3.44;0.24;2
46498.0;5.0; app_1 done;3.44;0.24;2
46727.0;5.0; app_1 done;3.45;0.24;2
46956.0;5.0; app_1 done;3.45;0.23;2
47186.0;5.0; app_1 done;3.45;0.23;2
47415.0;5.0; app_1 done;3.46;0.23;2
47645.0;5.0; app_1 done;3.46;0.23;2
47677.0;5.0; app_2 done;3.46;0.25;2
47906.0;4.780885019653442; app_1 done;3.47;0.25;2
48133.0;4.669481246330546; app_1 done;3.47;0.25;2
48361.0;4.883636301473373; app_1 done;3.47;0.25;2
48591.0;5.0; app_1 done;3.48;0.25;2
48820.0;4.2303713260036915; app_1 done;3.48;0.25;2
49049.0;4.004883871959694; app_1 done;3.49;0.24;2
49278.0;4.194851058274526; app_1 done;3.49;0.24;2
49508.0;4.104703357998888; app_1 done;3.49;0.24;2
49737.0;3.611919197445998; app_1 done;3.5;0.24;2
49966.0;3.6714646664380672; app_1 done;3.5;0.24;2
49998.0;3.661231092989717; app_2 done;3.5;0.26;2
