timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
0.0;3.3;VOn= 3.74;0.0;0.0;1
268.0;4.709143910234445; app_1 done;3.73;0.0;1
496.0;5.0; app_1 done;4.03;0.0;1
724.0;5.0; app_1 done;4.14;0.0;1
951.0;5.0; app_1 done;4.21;0.0;1
1179.0;5.0; app_1 done;4.24;0.0;1
1407.0;5.0; app_1 done;4.26;0.0;1
1635.0;5.0; app_1 done;4.28;0.0;1
1863.0;5.0; app_2 ON;3.76;0.0;2
1863.0;5.0;VOn= 3.74;3.76;0.0;2
1863.0;5.0; app_1 done;4.29;0.0;2
1897.0;5.0; app_2 done;4.22;0.53;2
2126.0;4.43107018434942; app_1 done;4.23;0.47;2
2353.0;3.153795416904561; app_1 done;4.25;0.42;2
2504.0;1.879995473012977;PF;3.99;0.4;0
4773.0;3.741200754113261;On;2.1;0.21;2
4889.0;4.1619477677904; app_1 done;2.25;0.2;2
5118.0;4.639609501222804; app_1 done;2.34;0.2;2
5347.0;4.951288223498324; app_1 done;2.43;0.19;2
5577.0;5.0; app_2 OFF;2.33;0.18;1
5577.0;5.0;VOn= 3.74;2.33;0.18;1
5577.0;5.0; app_1 done;2.51;0.18;1
5805.0;5.0; app_1 done;2.58;0.17;1
6032.0;5.0; app_1 done;2.65;0.17;1
6260.0;4.842919259198354; app_1 done;2.72;0.16;1
6488.0;4.819097713855182; app_1 done;2.77;0.15;1
6716.0;4.292436146458025; app_1 done;2.83;0.15;1
6944.0;4.5716801516219325; app_1 done;2.88;0.14;1
7171.0;4.260771727111925; app_1 done;2.93;0.14;1
7399.0;4.405122366979912; app_1 done;2.97;0.14;1
7627.0;3.784473509340709; app_1 done;3.02;0.13;1
7855.0;3.810199410344492; app_1 done;3.06;0.13;1
8082.0;3.5134113015929618; app_2 ON;2.97;0.12;2
8082.0;3.5134113015929618;VOn= 3.74;2.97;0.12;2
8082.0;3.5134113015929618; app_1 done;3.09;0.12;2
8116.0;3.499848064020013; app_2 done;3.08;0.25;2
8344.0;3.5586328234523306; app_1 done;3.12;0.24;2
8572.0;3.735250166891908; app_1 done;3.15;0.23;2
8799.0;3.9774564632464786; app_1 done;3.18;0.23;2
9029.0;4.211169273490597; app_1 done;3.21;0.22;2
9258.0;4.035865737960178; app_1 done;3.24;0.22;2
9487.0;3.5512140222480086; app_1 done;3.27;0.21;2
9716.0;3.2182493850607528; app_1 done;3.29;0.21;2
9945.0;3.3438349669867105; app_1 done;3.32;0.2;2
9977.0;3.3915873475560376; app_2 done;3.31;0.3;2
10206.0;3.7425765182828057; app_1 done;3.33;0.29;2
10433.0;4.0740310693897115; app_1 done;3.35;0.29;2
10661.0;4.431721896587699; app_1 done;3.38;0.28;2
10890.0;4.544442536841083; app_1 done;3.4;0.28;2
11120.0;4.553484205855721; app_1 done;3.42;0.27;2
11349.0;5.0; app_1 done;3.44;0.26;2
11578.0;5.0; app_1 done;3.45;0.26;2
11808.0;5.0; app_1 done;3.47;0.25;2
11840.0;5.0; app_2 done;3.46;0.34;2
12069.0;4.989993310276152; app_1 done;3.48;0.33;2
12297.0;5.0; app_1 done;3.5;0.33;2
12525.0;5.0; app_1 done;3.51;0.32;2
12754.0;5.0; app_1 done;3.53;0.31;2
12984.0;5.0; app_1 done;3.54;0.31;2
13213.0;5.0; app_1 done;3.56;0.3;2
13442.0;5.0; app_1 done;3.57;0.3;2
13672.0;5.0; app_1 done;3.58;0.29;2
13704.0;5.0; app_2 done;3.58;0.36;2
13933.0;5.0; app_1 done;3.59;0.36;2
14161.0;5.0; app_1 done;3.6;0.35;2
14389.0;4.985224978383993; app_1 done;3.61;0.35;2
14618.0;4.562859797561582; app_1 done;3.63;0.34;2
14847.0;4.808709804947725; app_1 done;3.64;0.34;2
15077.0;5.0; app_1 done;3.65;0.33;2
15306.0;5.0; app_1 done;3.66;0.33;2
15535.0;5.0; app_1 done;3.67;0.32;2
15568.0;5.0; app_2 done;3.66;0.39;2
15797.0;5.0; app_1 done;3.67;0.38;2
16025.0;5.0; app_1 done;3.68;0.37;2
16253.0;5.0; app_1 done;3.69;0.37;2
16482.0;5.0; app_1 done;3.7;0.36;2
16711.0;5.0; app_1 done;3.71;0.36;2
16941.0;5.0; app_1 done;3.72;0.35;2
17170.0;5.0; app_1 done;3.73;0.35;2
17400.0;5.0; app_1 done;3.74;0.34;2
17432.0;5.0; app_2 done;3.73;0.4;2
17661.0;5.0; app_1 done;3.74;0.4;2
17889.0;5.0; app_1 done;3.75;0.39;2
18117.0;5.0; app_1 done;3.75;0.39;2
18346.0;5.0; app_1 done;3.76;0.38;2
18576.0;5.0; app_1 done;3.77;0.38;2
18805.0;5.0; app_1 done;3.78;0.37;2
19034.0;5.0; app_1 done;3.78;0.37;2
19264.0;5.0; app_1 done;3.79;0.36;2
19296.0;5.0; app_2 done;3.78;0.41;2
19525.0;5.0; app_1 done;3.79;0.41;2
19753.0;5.0; app_1 done;3.8;0.41;2
19981.0;4.4575177948420714; app_1 done;3.8;0.4;2
20210.0;3.1812845320993155; app_1 done;3.81;0.4;2
20365.0;1.879988964933425;PF;3.78;0.39;0
25324.0;3.740970985050021;On;3.04;0.32;2
25441.0;4.14894442847921; app_1 done;3.07;0.31;2
25670.0;4.693194645893892; app_1 done;3.08;0.31;2
25899.0;4.973395369676844; app_1 done;3.09;0.31;2
26129.0;5.0; app_2 OFF;3.06;0.31;1
26129.0;5.0;VOn= 3.74;3.06;0.31;1
26129.0;5.0; app_1 done;3.1;0.31;1
26357.0;5.0; app_1 done;3.11;0.3;1
26585.0;5.0; app_1 done;3.12;0.3;1
26813.0;5.0; app_1 done;3.13;0.3;1
27041.0;5.0; app_1 done;3.14;0.3;1
27269.0;5.0; app_1 done;3.15;0.29;1
27497.0;5.0; app_1 done;3.16;0.29;1
27725.0;5.0; app_1 done;3.17;0.29;1
27953.0;5.0; app_1 done;3.18;0.29;1
28181.0;5.0; app_1 done;3.19;0.28;1
28409.0;5.0; app_1 done;3.2;0.28;1
28637.0;5.0; app_1 done;3.21;0.28;1
28865.0;5.0; app_1 done;3.22;0.28;1
29093.0;5.0; app_2 ON;3.2;0.27;2
29093.0;5.0;VOn= 3.74;3.2;0.27;2
29093.0;5.0; app_1 done;3.23;0.27;2
29126.0;5.0; app_2 done;3.23;0.31;2
29355.0;5.0; app_1 done;3.24;0.31;2
29583.0;5.0; app_1 done;3.25;0.3;2
29811.0;5.0; app_1 done;3.25;0.3;2
30041.0;5.0; app_1 done;3.26;0.3;2
30270.0;5.0; app_1 done;3.27;0.3;2
30500.0;5.0; app_1 done;3.28;0.3;2
30729.0;5.0; app_1 done;3.29;0.29;2
30958.0;5.0; app_1 done;3.29;0.29;2
30990.0;5.0; app_2 done;3.29;0.32;2
31220.0;5.0; app_1 done;3.3;0.32;2
31448.0;5.0; app_1 done;3.31;0.32;2
31676.0;5.0; app_1 done;3.31;0.32;2
31905.0;4.595107678236453; app_1 done;3.32;0.31;2
32134.0;3.3711847939360244; app_1 done;3.33;0.31;2
32363.0;2.7886401917600807; app_1 done;3.34;0.31;2
32591.0;2.9464611000964465; app_1 done;3.34;0.31;2
32820.0;2.6550871875993756; app_1 done;3.35;0.3;2
32852.0;2.6666122007169286; app_2 done;3.35;0.33;2
33080.0;2.7816221189117387; app_1 done;3.36;0.33;2
33307.0;3.0432998646881755; app_1 done;3.36;0.33;2
33535.0;3.848529383236021; app_1 done;3.37;0.33;2
33764.0;4.771869878330657; app_1 done;3.38;0.33;2
33994.0;5.0; app_1 done;3.38;0.32;2
34223.0;5.0; app_1 done;3.39;0.32;2
34452.0;5.0; app_1 done;3.4;0.32;2
34682.0;5.0; app_1 done;3.4;0.32;2
34714.0;5.0; app_2 done;3.4;0.35;2
34943.0;5.0; app_1 done;3.41;0.34;2
35171.0;5.0; app_1 done;3.41;0.34;2
35399.0;5.0; app_1 done;3.42;0.34;2
35628.0;4.8510389484571; app_1 done;3.42;0.34;2
35857.0;3.9533337168909446; app_1 done;3.43;0.33;2
36086.0;2.4272470678011655; app_1 done;3.44;0.33;2
36142.0;1.879994519136615;PF;3.43;0.33;0
38374.0;3.7402545625535653;On;3.23;0.31;2
38605.0;3.8640326370042875; app_1 done;3.24;0.31;2
38834.0;4.014587808551609; app_1 done;3.24;0.31;2
39063.0;3.9855419252506725; app_1 done;3.25;0.31;2
39293.0;4.0786031937721585; app_2 OFF;3.23;0.31;1
39293.0;4.0786031937721585;VOn= 3.74;3.23;0.31;1
39293.0;4.0786031937721585; app_1 done;3.26;0.31;1
39520.0;3.965014304199308; app_1 done;3.26;0.3;1
39748.0;4.100903935843904; app_1 done;3.27;0.3;1
39976.0;4.390527999185955; app_1 done;3.28;0.3;1
40204.0;4.8686647678246215; app_1 done;3.28;0.3;1
40432.0;5.0; app_1 done;3.29;0.3;1
40660.0;5.0; app_1 done;3.3;0.3;1
40888.0;5.0; app_1 done;3.3;0.29;1
41116.0;5.0; app_2 ON;3.28;0.29;2
41116.0;5.0;VOn= 3.74;3.28;0.29;2
41116.0;5.0; app_1 done;3.31;0.29;2
41149.0;5.0; app_2 done;3.31;0.32;2
41379.0;5.0; app_1 done;3.31;0.31;2
41607.0;5.0; app_1 done;3.32;0.31;2
41835.0;5.0; app_1 done;3.32;0.31;2
42064.0;5.0; app_1 done;3.33;0.31;2
42293.0;5.0; app_1 done;3.33;0.31;2
42523.0;5.0; app_1 done;3.34;0.31;2
42752.0;5.0; app_1 done;3.34;0.3;2
42981.0;5.0; app_1 done;3.35;0.3;2
43014.0;5.0; app_2 done;3.35;0.33;2
43243.0;5.0; app_1 done;3.35;0.32;2
43471.0;5.0; app_1 done;3.36;0.32;2
43699.0;5.0; app_1 done;3.36;0.32;2
43928.0;5.0; app_1 done;3.37;0.32;2
44157.0;5.0; app_1 done;3.37;0.32;2
44387.0;5.0; app_1 done;3.38;0.32;2
44616.0;5.0; app_1 done;3.38;0.31;2
