timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
0.0;3.3;VOn= 3.74;0.0;0.0;1
268.0;4.709143910234445; app_1 done;3.73;0.0;1
496.0;5.0; app_1 done;4.03;0.0;1
724.0;5.0; app_1 done;4.14;0.0;1
951.0;5.0; app_1 done;4.21;0.0;1
1179.0;5.0; app_1 done;4.24;0.0;1
1407.0;5.0; app_1 done;4.26;0.0;1
1635.0;5.0; app_2 ON;3.67;0.0;2
1635.0;5.0;VOn= 3.74;3.67;0.0;2
1635.0;5.0; app_1 done;4.28;0.0;2
1669.0;5.0; app_2 done;4.19;0.6;2
1898.0;5.0; app_1 done;4.21;0.53;2
2126.0;4.43107018434942; app_1 done;4.23;0.47;2
2353.0;3.153795416904561; app_1 done;4.25;0.42;2
2504.0;1.879995473012977;PF;3.99;0.4;0
4773.0;3.741200754113261;On;2.1;0.21;2
4890.0;4.16466802226226; app_1 done;2.25;0.2;2
5119.0;4.641067516942325; app_1 done;2.34;0.2;2
5348.0;4.952276522426968; app_1 done;2.43;0.19;2
5577.0;5.0; app_1 done;2.51;0.18;2
5807.0;5.0; app_2 OFF;2.41;0.17;1
5807.0;5.0;VOn= 3.74;2.41;0.17;1
5807.0;5.0; app_1 done;2.58;0.17;1
6035.0;5.0; app_1 done;2.65;0.17;1
6263.0;4.842780241279386; app_1 done;2.71;0.16;1
6490.0;4.819590471795098; app_1 done;2.77;0.15;1
6718.0;4.29351983216139; app_1 done;2.83;0.15;1
6946.0;4.574517877759462; app_1 done;2.88;0.14;1
7174.0;4.260942930442874; app_1 done;2.93;0.14;1
7402.0;4.394101208949427; app_2 ON;2.84;0.14;2
7402.0;4.394101208949427;VOn= 3.74;2.84;0.14;2
7402.0;4.394101208949427; app_1 done;2.97;0.14;2
7435.0;4.31977243246432; app_2 done;2.96;0.27;2
7664.0;3.7336874302258094; app_1 done;3.0;0.26;2
7891.0;3.793315095153269; app_1 done;3.04;0.25;2
8119.0;3.5009186675704047; app_1 done;3.08;0.25;2
8348.0;3.559817458850738; app_1 done;3.11;0.24;2
8577.0;3.740249015094924; app_1 done;3.15;0.23;2
8806.0;3.9839182070053365; app_1 done;3.18;0.23;2
9035.0;4.216888631232607; app_1 done;3.21;0.22;2
9067.0;4.243688328363825; app_2 done;3.2;0.33;2
9296.0;3.8765660305532403; app_1 done;3.23;0.32;2
9524.0;3.506465904623681; app_1 done;3.25;0.31;2
9751.0;3.231579606172622; app_1 done;3.28;0.31;2
9980.0;3.397643506322612; app_1 done;3.31;0.3;2
10209.0;3.750073552254574; app_1 done;3.33;0.29;2
10438.0;4.0839436333503745; app_1 done;3.35;0.29;2
10668.0;4.439098124504417; app_1 done;3.37;0.28;2
10700.0;4.4640842119191095; app_2 done;3.36;0.37;2
10929.0;4.441988709666686; app_1 done;3.39;0.37;2
11157.0;4.633699051193559; app_1 done;3.41;0.36;2
11385.0;5.0; app_1 done;3.43;0.35;2
11614.0;5.0; app_1 done;3.44;0.34;2
11843.0;5.0; app_1 done;3.46;0.34;2
12073.0;4.996519765046687; app_1 done;3.48;0.33;2
12302.0;5.0; app_1 done;3.5;0.33;2
12334.0;5.0; app_2 done;3.49;0.41;2
12563.0;5.0; app_1 done;3.5;0.4;2
12791.0;5.0; app_1 done;3.52;0.39;2
13019.0;5.0; app_1 done;3.53;0.38;2
13249.0;5.0; app_1 done;3.55;0.38;2
13478.0;5.0; app_1 done;3.56;0.37;2
13707.0;5.0; app_1 done;3.57;0.36;2
13937.0;5.0; app_1 done;3.59;0.36;2
13969.0;5.0; app_2 done;3.58;0.43;2
14198.0;5.0; app_1 done;3.59;0.42;2
14426.0;4.824899954863023; app_1 done;3.6;0.42;2
14654.0;4.611914501193706; app_1 done;3.62;0.41;2
14883.0;4.862649599374492; app_1 done;3.63;0.4;2
15112.0;5.0; app_1 done;3.64;0.4;2
15342.0;5.0; app_1 done;3.65;0.39;2
15571.0;5.0; app_1 done;3.66;0.39;2
15603.0;5.0; app_2 done;3.65;0.45;2
15832.0;5.0; app_1 done;3.66;0.44;2
16060.0;5.0; app_1 done;3.67;0.44;2
16288.0;5.0; app_1 done;3.68;0.43;2
16518.0;5.0; app_1 done;3.69;0.42;2
16747.0;5.0; app_1 done;3.7;0.42;2
16976.0;5.0; app_1 done;3.71;0.41;2
17206.0;5.0; app_1 done;3.72;0.41;2
17238.0;5.0; app_2 done;3.71;0.46;2
17467.0;5.0; app_1 done;3.72;0.46;2
17695.0;5.0; app_1 done;3.73;0.45;2
17923.0;5.0; app_1 done;3.74;0.45;2
18153.0;5.0; app_1 done;3.75;0.44;2
18382.0;5.0; app_1 done;3.75;0.44;2
18611.0;5.0; app_1 done;3.76;0.43;2
18841.0;5.0; app_1 done;3.77;0.42;2
18873.0;5.0; app_2 done;3.76;0.48;2
19102.0;5.0; app_1 done;3.77;0.47;2
19330.0;5.0; app_1 done;3.78;0.47;2
19558.0;5.0; app_1 done;3.78;0.46;2
19787.0;5.0; app_1 done;3.79;0.45;2
20017.0;4.284258295974699; app_1 done;3.8;0.45;2
20246.0;2.9338046240443933; app_1 done;3.8;0.44;2
20365.0;1.879988964933425;PF;3.78;0.44;0
25324.0;3.740970985050021;On;3.04;0.36;2
25441.0;4.148954357002539; app_1 done;3.07;0.35;2
25670.0;4.693197742093464; app_1 done;3.08;0.35;2
25899.0;4.973400954448252; app_1 done;3.09;0.35;2
26129.0;5.0; app_1 done;3.1;0.34;2
26358.0;5.0; app_2 OFF;3.07;0.34;1
26358.0;5.0;VOn= 3.74;3.07;0.34;1
26358.0;5.0; app_1 done;3.11;0.34;1
26586.0;5.0; app_1 done;3.12;0.34;1
26814.0;5.0; app_1 done;3.13;0.34;1
27042.0;5.0; app_1 done;3.14;0.33;1
27270.0;5.0; app_1 done;3.15;0.33;1
27498.0;5.0; app_1 done;3.16;0.33;1
27726.0;5.0; app_1 done;3.17;0.32;1
27954.0;5.0; app_1 done;3.18;0.32;1
28182.0;5.0; app_1 done;3.19;0.32;1
28410.0;5.0; app_2 ON;3.17;0.32;2
28410.0;5.0;VOn= 3.74;3.17;0.32;2
28410.0;5.0; app_1 done;3.2;0.32;2
28444.0;5.0; app_2 done;3.2;0.35;2
28673.0;5.0; app_1 done;3.21;0.35;2
28901.0;5.0; app_1 done;3.22;0.35;2
29129.0;5.0; app_1 done;3.23;0.34;2
29358.0;5.0; app_1 done;3.24;0.34;2
29588.0;5.0; app_1 done;3.24;0.34;2
29817.0;5.0; app_1 done;3.25;0.34;2
30046.0;5.0; app_1 done;3.26;0.33;2
30078.0;5.0; app_2 done;3.26;0.37;2
30308.0;5.0; app_1 done;3.27;0.36;2
30536.0;5.0; app_1 done;3.27;0.36;2
30764.0;5.0; app_1 done;3.28;0.36;2
30993.0;5.0; app_1 done;3.29;0.35;2
31222.0;5.0; app_1 done;3.3;0.35;2
31452.0;5.0; app_1 done;3.31;0.35;2
31681.0;5.0; app_1 done;3.31;0.35;2
31713.0;5.0; app_2 done;3.31;0.38;2
31942.0;4.418856319264778; app_1 done;3.32;0.38;2
32170.0;3.1361776606425265; app_1 done;3.33;0.37;2
32397.0;2.7969099288632964; app_1 done;3.33;0.37;2
32626.0;2.9650321621941056; app_1 done;3.34;0.37;2
32854.0;2.6681505487188817; app_1 done;3.35;0.37;2
33083.0;2.783233576051219; app_1 done;3.36;0.36;2
33312.0;3.0502433739806274; app_1 done;3.36;0.36;2
33344.0;3.1149434292251668; app_2 done;3.36;0.39;2
33573.0;4.026370211794928; app_1 done;3.37;0.39;2
33800.0;4.874158533868634; app_1 done;3.37;0.38;2
34028.0;5.0; app_1 done;3.38;0.38;2
34258.0;5.0; app_1 done;3.39;0.38;2
34487.0;5.0; app_1 done;3.39;0.38;2
34717.0;5.0; app_1 done;3.4;0.37;2
34946.0;5.0; app_1 done;3.41;0.37;2
34978.0;5.0; app_2 done;3.4;0.4;2
35207.0;5.0; app_1 done;3.41;0.4;2
35435.0;5.0; app_1 done;3.41;0.4;2
35663.0;4.853451011098269; app_1 done;3.42;0.39;2
35892.0;3.7613087113086787; app_1 done;3.43;0.39;2
36121.0;2.100029540943862; app_1 done;3.43;0.39;2
36142.0;1.879994519136615;PF;3.43;0.39;0
38374.0;3.7402545625535653;On;3.23;0.36;2
38605.0;3.8640326370042875; app_1 done;3.24;0.36;2
38834.0;4.014587808551609; app_1 done;3.24;0.36;2
39063.0;3.9855419252506725; app_1 done;3.25;0.36;2
39293.0;4.0786031937721585; app_1 done;3.26;0.36;2
39522.0;3.965829037035249; app_1 done;3.26;0.35;2
39751.0;4.102648413046159; app_1 done;3.27;0.35;2
39980.0;4.398017259187158; app_1 done;3.28;0.35;2
40209.0;4.8812363468199145; app_1 done;3.28;0.35;2
40439.0;5.0; app_1 done;3.29;0.35;2
40668.0;5.0; app_1 done;3.29;0.34;2
40897.0;5.0; app_1 done;3.3;0.34;2
40930.0;5.0; app_2 done;3.3;0.37;2
41159.0;5.0; app_1 done;3.3;0.36;2
41387.0;5.0; app_1 done;3.31;0.36;2
41615.0;5.0; app_1 done;3.32;0.36;2
41844.0;5.0; app_1 done;3.32;0.36;2
42073.0;5.0; app_1 done;3.33;0.36;2
42303.0;5.0; app_1 done;3.33;0.35;2
42532.0;5.0; app_1 done;3.34;0.35;2
42564.0;5.0; app_2 done;3.34;0.38;2
42794.0;5.0; app_1 done;3.34;0.37;2
43022.0;5.0; app_1 done;3.35;0.37;2
43250.0;5.0; app_1 done;3.35;0.37;2
43479.0;5.0; app_1 done;3.36;0.37;2
43708.0;5.0; app_1 done;3.36;0.37;2
43938.0;5.0; app_1 done;3.37;0.36;2
44167.0;5.0; app_1 done;3.37;0.36;2
44199.0;5.0; app_2 done;3.37;0.38;2
44428.0;5.0; app_1 done;3.38;0.38;2
44656.0;5.0; app_1 done;3.38;0.38;2
44884.0;5.0; app_1 done;3.39;0.38;2
45114.0;5.0; app_1 done;3.39;0.38;2
