timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
0.0;3.3;VOn= 3.74;0.0;0.0;1
172.0;1.8799954730728385;PF;0.0;0.0;0
6125.0;3.7411577879501916;On;0.0;0.0;1
6239.0;4.119004472635353; app_1 done;0.16;0.0;1
6467.0;4.766156797577366; app_1 done;0.31;0.0;1
6695.0;4.929372852497697; app_2 ON;0.3;0.0;2
6695.0;4.929372852497697;VOn= 3.86;0.3;0.0;2
6695.0;4.929372852497697; app_1 done;0.45;0.0;2
6923.0;4.309377107764984; app_1 done;0.58;0.0;2
7037.0;4.018089759428202; app_2 done;0.57;0.14;2
7265.0;3.0672965117502056; app_1 done;0.69;0.14;2
7516.0;2.172344915948211; app_1 done;0.8;0.13;2
7607.0;2.4193309979398965; app_2 done;0.79;0.26;2
7858.0;3.5323444061258384; app_1 done;0.89;0.25;2
7949.0;4.070694701167727; app_2 done;0.88;0.38;2
8179.0;5.0; app_1 done;0.98;0.37;2
8292.0;5.0; app_2 done;0.96;0.48;2
8521.0;4.846170989771467; app_1 done;1.06;0.47;2
8772.0;3.5788936341993676; app_1 done;1.14;0.46;2
8864.0;3.494996747450916; app_2 done;1.13;0.56;2
9115.0;4.239367494173205; app_1 done;1.21;0.55;2
9206.0;4.603154310263356; app_2 done;1.19;0.65;2
9435.0;4.586445397811103; app_1 done;1.27;0.64;2
9549.0;4.024577750258511; app_2 done;1.26;0.73;2
9778.0;2.543910648389209; app_1 done;1.33;0.72;2
9847.0;1.8799933521215908;PF;1.32;0.71;0
13575.0;3.8611135569316097;On;0.96;0.52;2
13805.0;5.0; app_1 done;1.01;0.51;2
14034.0;5.0; app_1 done;1.07;0.5;2
14125.0;5.0; app_2 done;1.06;0.57;2
14238.0;5.0; app_2 done;1.05;0.63;2
14467.0;5.0; app_1 done;1.11;0.62;2
14696.0;5.0; app_1 done;1.16;0.61;2
14810.0;5.0; app_2 done;1.15;0.68;2
15039.0;5.0; app_1 done;1.2;0.66;2
15290.0;5.0; app_1 done;1.24;0.65;2
15382.0;5.0; app_2 done;1.24;0.72;2
15633.0;4.468897940556102; app_1 done;1.28;0.7;2
15725.0;4.0083351819309625; app_2 done;1.27;0.76;2
15954.0;2.5164957640878747; app_1 done;1.32;0.75;2
16019.0;1.8799914765653278;PF;1.31;0.75;0
20864.0;3.861194798474693;On;1.01;0.58;2
21095.0;3.6076290684604104; app_1 done;1.04;0.57;2
21323.0;3.784295339662454; app_1 done;1.08;0.56;2
21437.0;3.80143977394377; app_2 done;1.07;0.61;2
21666.0;4.284419116666321; app_1 done;1.11;0.6;2
21917.0;5.0; app_1 done;1.14;0.59;2
22008.0;5.0; app_2 done;1.14;0.64;2
22259.0;5.0; app_1 done;1.17;0.63;2
22351.0;5.0; app_2 done;1.16;0.67;2
22580.0;5.0; app_1 done;1.2;0.66;2
22694.0;5.0; app_2 done;1.19;0.71;2
22923.0;5.0; app_1 done;1.22;0.7;2
23174.0;5.0; app_1 done;1.25;0.69;2
23266.0;5.0; app_2 done;1.25;0.73;2
23517.0;4.708222775323782; app_1 done;1.28;0.72;2
23609.0;4.273530604742618; app_2 done;1.27;0.76;2
23838.0;2.91888203602264; app_1 done;1.3;0.76;2
23951.0;1.9209926511529658; app_2 done;1.29;0.79;2
23955.0;1.879995473012977;PF;1.29;0.79;0
31386.0;3.861144662628764;On;0.99;0.61;2
31616.0;4.6122280030941525; app_1 done;1.01;0.6;2
31845.0;4.867532772267368; app_1 done;1.04;0.6;2
31958.0;4.897403686750727; app_2 done;1.03;0.63;2
32187.0;4.015666042612873; app_1 done;1.06;0.62;2
32438.0;3.198558421553654; app_1 done;1.08;0.62;2
32530.0;2.515519788418492; app_2 done;1.08;0.65;2
32780.0;2.357032887915217; app_1 done;1.1;0.64;2
32872.0;2.6925122971603592; app_2 done;1.1;0.67;2
33100.0;3.8247238625162057; app_1 done;1.12;0.66;2
33214.0;4.501015452619405; app_2 done;1.11;0.69;2
33443.0;5.0; app_1 done;1.14;0.69;2
33694.0;4.928532955343242; app_1 done;1.16;0.68;2
33786.0;4.515115378267838; app_2 done;1.15;0.71;2
34037.0;3.4765691630187887; app_1 done;1.18;0.71;2
34129.0;3.619627818659599; app_2 done;1.17;0.73;2
34358.0;4.451003158453389; app_1 done;1.19;0.73;2
34471.0;4.785958443776116; app_2 done;1.19;0.75;2
34700.0;4.235170938275561; app_1 done;1.21;0.75;2
34951.0;2.6949188800328123; app_1 done;1.23;0.74;2
35039.0;1.8799933521215908;PF;1.23;0.74;0
38767.0;3.8611135569316097;On;1.11;0.67;2
38998.0;5.0; app_1 done;1.13;0.67;2
39227.0;5.0; app_1 done;1.15;0.66;2
39341.0;5.0; app_2 done;1.14;0.69;2
39570.0;5.0; app_1 done;1.16;0.68;2
39821.0;5.0; app_1 done;1.18;0.68;2
39913.0;5.0; app_2 done;1.18;0.7;2
