timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
0.0;3.3;VOn= 3.74;0.0;0.0;1
172.0;1.8799954730728385;PF;0.0;0.0;0
6125.0;3.7411577879501916;On;0.0;0.0;1
6239.0;4.119004472635353; app_1 done;0.16;0.0;1
6467.0;4.766156797577366; app_1 done;0.31;0.0;1
6695.0;4.929372852497697; app_1 done;0.45;0.0;1
6923.0;4.313014347188883; app_1 done;0.58;0.0;1
7150.0;3.782171139615043; app_1 done;0.7;0.0;1
7378.0;2.151399697174216; app_1 done;0.81;0.0;1
7605.0;2.410905955228615; app_2 ON;0.79;0.0;2
7605.0;2.410905955228615;VOn= 3.86;0.79;0.0;2
7605.0;2.410905955228615; app_1 done;0.92;0.0;2
7833.0;3.4019302860657525; app_1 done;1.02;0.0;2
8061.0;4.6994930676715585; app_1 done;1.12;0.0;2
8289.0;5.0; app_1 done;1.21;0.0;2
8402.0;5.0; app_2 done;1.19;0.12;2
8631.0;4.337884922683992; app_1 done;1.27;0.12;2
8859.0;3.489147004913315; app_1 done;1.35;0.11;2
9086.0;4.120561605035052; app_1 done;1.43;0.11;2
9200.0;4.581038306145622; app_2 done;1.41;0.22;2
9429.0;4.616989037249932; app_1 done;1.48;0.21;2
9656.0;3.409896813772533; app_1 done;1.55;0.21;2
9847.0;1.8799933521215908;PF;1.52;0.2;0
13575.0;3.8611135569316097;On;1.1;0.15;2
13624.0;4.15857809439617; app_1 done;1.17;0.15;2
13852.0;5.0; app_1 done;1.23;0.14;2
14081.0;5.0; app_1 done;1.28;0.14;2
14309.0;5.0; app_1 done;1.33;0.14;2
14538.0;5.0; app_1 done;1.38;0.14;2
14766.0;5.0; app_1 done;1.42;0.14;2
14880.0;5.0; app_2 done;1.41;0.2;2
15109.0;5.0; app_1 done;1.46;0.2;2
15337.0;5.0; app_1 done;1.5;0.2;2
15565.0;4.782275105651571; app_1 done;1.54;0.19;2
15679.0;4.24641348981474; app_2 done;1.53;0.26;2
15907.0;2.8810580715250924; app_1 done;1.57;0.25;2
16019.0;1.8799914765653278;PF;1.56;0.25;0
20864.0;3.861194798474693;On;1.2;0.19;2
21013.0;3.7638217530739975; app_1 done;1.24;0.19;2
21240.0;3.7535019839576487; app_1 done;1.27;0.19;2
21469.0;3.8211523601733357; app_1 done;1.3;0.19;2
21697.0;4.404028645552254; app_1 done;1.34;0.18;2
21926.0;5.0; app_1 done;1.37;0.18;2
22154.0;5.0; app_1 done;1.4;0.18;2
22268.0;5.0; app_2 done;1.39;0.22;2
22497.0;5.0; app_1 done;1.42;0.22;2
22725.0;5.0; app_1 done;1.45;0.22;2
22953.0;5.0; app_1 done;1.48;0.22;2
23067.0;5.0; app_2 done;1.47;0.26;2
23296.0;5.0; app_1 done;1.5;0.26;2
23524.0;4.6768601942479195; app_1 done;1.53;0.26;2
23752.0;3.49014417793489; app_1 done;1.56;0.25;2
23865.0;2.710248477227619; app_2 done;1.55;0.29;2
23955.0;1.879995473012977;PF;1.54;0.29;0
31386.0;3.861144662628764;On;1.18;0.22;2
31535.0;4.386897458262451; app_1 done;1.21;0.22;2
31763.0;4.833256484552656; app_1 done;1.23;0.22;2
31991.0;4.881308288762479; app_1 done;1.25;0.22;2
32220.0;4.016608882957149; app_1 done;1.27;0.22;2
32448.0;3.1297898470560566; app_1 done;1.29;0.22;2
32676.0;2.1194347187114038; app_1 done;1.32;0.21;2
32904.0;2.8326398388210796; app_1 done;1.34;0.21;2
33018.0;3.3657454841555605; app_2 done;1.33;0.24;2
33247.0;4.670748699146408; app_1 done;1.35;0.24;2
33475.0;5.0; app_1 done;1.37;0.24;2
33703.0;4.8932835934513985; app_1 done;1.39;0.24;2
33816.0;4.371052123491953; app_2 done;1.39;0.27;2
34045.0;3.4835298447117493; app_1 done;1.41;0.26;2
34273.0;4.097365780219523; app_1 done;1.43;0.26;2
34500.0;4.822301261782483; app_1 done;1.45;0.26;2
34614.0;4.64735940854787; app_2 done;1.44;0.29;2
34843.0;3.443963652868819; app_1 done;1.46;0.29;2
35039.0;1.8799933521215908;PF;1.46;0.29;0
38767.0;3.8611135569316097;On;1.32;0.26;2
38816.0;4.15857809439617; app_1 done;1.34;0.26;2
39044.0;5.0; app_1 done;1.36;0.26;2
39273.0;5.0; app_1 done;1.37;0.25;2
39501.0;5.0; app_1 done;1.39;0.25;2
39730.0;5.0; app_1 done;1.41;0.25;2
39959.0;5.0; app_1 done;1.43;0.25;2
40072.0;5.0; app_2 done;1.42;0.27;2
40302.0;5.0; app_1 done;1.44;0.27;2
40530.0;5.0; app_1 done;1.46;0.27;2
40757.0;4.77988981834269; app_1 done;1.47;0.27;2
40871.0;4.243727019477338; app_2 done;1.47;0.29;2
41100.0;2.8765496979353036; app_1 done;1.48;0.29;2
41211.0;1.8799914765653278;PF;1.48;0.29;0
46056.0;3.861194798474693;On;1.32;0.26;2
