timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
26075.0;5.0; app_1 done;2.99;0.27;2
26304.0;5.0; app_1 done;3.0;0.27;2
26532.0;5.0; app_2 OFF;2.98;0.26;1
26532.0;5.0;VOn= 3.74;2.98;0.26;1
26532.0;5.0; app_1 done;3.02;0.26;1
26760.0;5.0; app_1 done;3.03;0.26;1
26988.0;5.0; app_1 done;3.04;0.26;1
27216.0;5.0; app_1 done;3.05;0.26;1
27444.0;5.0; app_1 done;3.06;0.26;1
27672.0;5.0; app_1 done;3.07;0.25;1
27900.0;5.0; app_1 done;3.08;0.25;1
28128.0;5.0; app_2 ON;3.06;0.25;2
28128.0;5.0;VOn= 3.86;3.06;0.25;2
28128.0;5.0; app_1 done;3.09;0.25;2
28357.0;5.0; app_1 done;3.1;0.25;2
28585.0;5.0; app_1 done;3.11;0.24;2
28813.0;5.0; app_1 done;3.12;0.24;2
29041.0;5.0; app_1 done;3.13;0.24;2
29269.0;5.0; app_1 done;3.14;0.24;2
29497.0;5.0; app_1 done;3.15;0.24;2
29725.0;5.0; app_1 done;3.16;0.24;2
29839.0;5.0; app_2 done;3.15;0.27;2
30068.0;5.0; app_1 done;3.16;0.27;2
30296.0;5.0; app_1 done;3.17;0.26;2
30524.0;5.0; app_1 done;3.18;0.26;2
30753.0;5.0; app_1 done;3.19;0.26;2
30982.0;5.0; app_1 done;3.2;0.26;2
31211.0;5.0; app_1 done;3.2;0.26;2
31439.0;5.0; app_1 done;3.21;0.25;2
31553.0;5.0; app_2 done;3.2;0.29;2
31782.0;5.0; app_1 done;3.21;0.28;2
32010.0;4.079845859109188; app_1 done;3.22;0.28;2
32238.0;2.888824154102179; app_1 done;3.23;0.28;2
32466.0;2.847551350151027; app_1 done;3.23;0.28;2
32694.0;2.900013838790559; app_1 done;3.24;0.28;2
32922.0;2.694868586323755; app_1 done;3.25;0.27;2
33150.0;2.829077252711789; app_1 done;3.26;0.27;2
33263.0;2.9750275278474207; app_2 done;3.25;0.3;2
33492.0;3.6391294024183627; app_1 done;3.25;0.3;2
33720.0;4.6324577564900125; app_1 done;3.26;0.3;2
33949.0;5.0; app_1 done;3.27;0.29;2
34177.0;5.0; app_1 done;3.28;0.29;2
34406.0;5.0; app_1 done;3.28;0.29;2
34635.0;5.0; app_1 done;3.29;0.29;2
34863.0;5.0; app_1 done;3.3;0.29;2
34977.0;5.0; app_2 done;3.29;0.31;2
35206.0;5.0; app_1 done;3.29;0.31;2
35434.0;5.0; app_1 done;3.3;0.31;2
35663.0;4.853415407973579; app_1 done;3.31;0.31;2
35891.0;3.7673678136125477; app_1 done;3.32;0.31;2
36119.0;2.1177659416175727; app_1 done;3.32;0.3;2
36142.0;1.879994519136615;PF;3.32;0.3;0
38729.0;3.8601572766476027;On;3.1;0.28;2
38960.0;3.993990355413275; app_1 done;3.11;0.28;2
39188.0;4.02016993107092; app_1 done;3.11;0.28;2
39416.0;4.075068768930992; app_1 done;3.12;0.28;2
39645.0;4.007063672529201; app_1 done;3.13;0.28;2
39873.0;4.250018876470495; app_1 done;3.13;0.28;2
40102.0;4.637710484017357; app_1 done;3.14;0.27;2
40331.0;5.0; app_1 done;3.15;0.27;2
40559.0;5.0; app_1 done;3.16;0.27;2
40788.0;5.0; app_1 done;3.16;0.27;2
41017.0;5.0; app_1 done;3.17;0.27;2
41245.0;5.0; app_1 done;3.18;0.27;2
41359.0;5.0; app_2 done;3.17;0.29;2
41588.0;5.0; app_1 done;3.17;0.29;2
41816.0;5.0; app_1 done;3.18;0.29;2
42045.0;5.0; app_1 done;3.19;0.29;2
42274.0;5.0; app_1 done;3.19;0.28;2
42502.0;5.0; app_1 done;3.2;0.28;2
42731.0;5.0; app_1 done;3.21;0.28;2
42960.0;5.0; app_1 done;3.21;0.28;2
43073.0;5.0; app_2 done;3.2;0.3;2
43302.0;5.0; app_1 done;3.21;0.3;2
43530.0;5.0; app_1 done;3.22;0.3;2
43759.0;5.0; app_1 done;3.22;0.3;2
43988.0;5.0; app_1 done;3.23;0.3;2
44217.0;5.0; app_1 done;3.23;0.29;2
44445.0;5.0; app_1 done;3.24;0.29;2
44674.0;5.0; app_1 done;3.25;0.29;2
44788.0;5.0; app_2 done;3.24;0.31;2
45017.0;5.0; app_1 done;3.24;0.31;2
45245.0;5.0; app_1 done;3.25;0.31;2
45473.0;5.0; app_1 done;3.25;0.31;2
45702.0;5.0; app_1 done;3.26;0.31;2
45931.0;5.0; app_1 done;3.27;0.3;2
46160.0;5.0; app_1 done;3.27;0.3;2
46388.0;5.0; app_1 done;3.28;0.3;2
46502.0;5.0; app_2 done;3.27;0.32;2
46731.0;5.0; app_1 done;3.27;0.32;2
46959.0;5.0; app_1 done;3.28;0.32;2
47188.0;5.0; app_1 done;3.28;0.32;2
47416.0;5.0; app_1 done;3.29;0.32;2
47645.0;5.0; app_1 done;3.3;0.31;2
47874.0;4.724667788283419; app_1 done;3.3;0.31;2
48102.0;4.726482605078397; app_1 done;3.31;0.31;2
48216.0;4.709978646060077; app_2 done;3.3;0.33;2
48445.0;4.9830869344812045; app_1 done;3.3;0.33;2
48673.0;4.718998559785891; app_1 done;3.31;0.33;2
48901.0;4.265631647035249; app_1 done;3.31;0.33;2
49130.0;4.042894528545909; app_1 done;3.32;0.33;2
49358.0;4.229024085436293; app_1 done;3.32;0.32;2
49587.0;3.7483517558437573; app_1 done;3.33;0.32;2
49815.0;3.7236894849562905; app_1 done;3.33;0.32;2
49929.0;3.805037731884275; app_2 done;3.32;0.34;2
