timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
25665.0;4.628311396776749; app_1 done;2.73;0.78;2
25893.0;4.918015985665897; app_1 done;2.74;0.77;2
26122.0;5.0; app_1 done;2.76;0.77;2
26351.0;5.0; app_1 done;2.77;0.76;2
26579.0;5.0; app_1 done;2.78;0.75;2
26693.0;5.0; app_2 done;2.77;0.79;2
26922.0;5.0; app_1 done;2.79;0.78;2
27150.0;5.0; app_1 done;2.8;0.77;2
27379.0;5.0; app_1 done;2.81;0.77;2
27493.0;5.0; app_2 done;2.8;0.8;2
27722.0;5.0; app_1 done;2.81;0.79;2
27950.0;5.0; app_1 done;2.83;0.79;2
28178.0;5.0; app_1 done;2.84;0.78;2
28292.0;5.0; app_2 done;2.83;0.81;2
28521.0;5.0; app_1 done;2.84;0.81;2
28749.0;5.0; app_1 done;2.85;0.8;2
28978.0;5.0; app_1 done;2.86;0.79;2
29092.0;5.0; app_2 done;2.85;0.82;2
29321.0;5.0; app_1 done;2.86;0.82;2
29549.0;5.0; app_1 done;2.88;0.81;2
29777.0;5.0; app_1 done;2.89;0.81;2
29891.0;5.0; app_2 done;2.88;0.84;2
30120.0;5.0; app_1 done;2.89;0.83;2
30348.0;5.0; app_1 done;2.9;0.82;2
30577.0;5.0; app_1 done;2.91;0.82;2
30691.0;5.0; app_2 done;2.9;0.85;2
30920.0;5.0; app_1 done;2.91;0.84;2
31148.0;5.0; app_1 done;2.92;0.83;2
31376.0;5.0; app_1 done;2.93;0.83;2
31490.0;5.0; app_2 done;2.92;0.86;2
31719.0;5.0; app_1 done;2.93;0.85;2
31947.0;4.394647820721812; app_1 done;2.94;0.85;2
32176.0;3.097479019551687; app_1 done;2.95;0.84;2
32289.0;2.822914370229487; app_2 done;2.94;0.87;2
32518.0;2.890799652596429; app_1 done;2.95;0.86;2
32745.0;2.774244471569396; app_1 done;2.96;0.86;2
32973.0;2.716851601089807; app_1 done;2.97;0.85;2
33086.0;2.7852643556462144; app_2 done;2.96;0.88;2
33315.0;3.055768896051327; app_1 done;2.97;0.87;2
33542.0;3.882879875046315; app_1 done;2.98;0.86;2
33771.0;4.7910135426135945; app_1 done;2.99;0.86;2
33884.0;5.0; app_2 done;2.98;0.89;2
34114.0;5.0; app_1 done;2.99;0.88;2
34342.0;5.0; app_1 done;3.0;0.87;2
34570.0;5.0; app_1 done;3.01;0.87;2
34684.0;5.0; app_2 done;3.0;0.89;2
34913.0;5.0; app_1 done;3.01;0.89;2
35141.0;5.0; app_1 done;3.02;0.88;2
35370.0;5.0; app_1 done;3.03;0.88;2
35483.0;4.959216619821008; app_2 done;3.02;0.9;2
35712.0;4.669083083316062; app_1 done;3.02;0.9;2
35940.0;3.4797157851097085; app_1 done;3.03;0.89;2
36142.0;1.879994519136615;PF;3.02;0.89;0
38729.0;3.8601572766476027;On;2.81;0.83;2
38762.0;3.8854832224754556; app_1 done;2.84;0.83;2
38991.0;3.9804735576964445; app_1 done;2.85;0.82;2
39219.0;4.0367791091191; app_1 done;2.86;0.82;2
39448.0;4.015385389310765; app_1 done;2.86;0.81;2
39676.0;4.031026260120628; app_1 done;2.87;0.81;2
39905.0;4.28732221988558; app_1 done;2.88;0.8;2
40018.0;4.469992091922817; app_2 done;2.87;0.82;2
40247.0;4.961788443680804; app_1 done;2.88;0.82;2
40475.0;5.0; app_1 done;2.89;0.82;2
40704.0;5.0; app_1 done;2.9;0.81;2
40818.0;5.0; app_2 done;2.89;0.83;2
41047.0;5.0; app_1 done;2.9;0.83;2
41275.0;5.0; app_1 done;2.91;0.82;2
41503.0;5.0; app_1 done;2.92;0.82;2
41617.0;5.0; app_2 done;2.91;0.84;2
41846.0;5.0; app_1 done;2.92;0.84;2
42074.0;5.0; app_1 done;2.92;0.83;2
42303.0;5.0; app_1 done;2.93;0.83;2
42417.0;5.0; app_2 done;2.92;0.85;2
42646.0;5.0; app_1 done;2.93;0.84;2
42874.0;5.0; app_1 done;2.94;0.84;2
43102.0;5.0; app_1 done;2.95;0.84;2
43216.0;5.0; app_2 done;2.94;0.86;2
43445.0;5.0; app_1 done;2.95;0.85;2
43673.0;5.0; app_1 done;2.95;0.85;2
43902.0;5.0; app_1 done;2.96;0.84;2
44016.0;5.0; app_2 done;2.95;0.86;2
44245.0;5.0; app_1 done;2.96;0.86;2
44473.0;5.0; app_1 done;2.97;0.85;2
44701.0;5.0; app_1 done;2.98;0.85;2
44815.0;5.0; app_2 done;2.97;0.87;2
45044.0;5.0; app_1 done;2.97;0.87;2
45272.0;5.0; app_1 done;2.98;0.86;2
45501.0;5.0; app_1 done;2.99;0.86;2
45615.0;5.0; app_2 done;2.98;0.88;2
45844.0;5.0; app_1 done;2.99;0.87;2
46072.0;5.0; app_1 done;3.0;0.87;2
46300.0;5.0; app_1 done;3.0;0.86;2
46414.0;5.0; app_2 done;2.99;0.88;2
46643.0;5.0; app_1 done;3.0;0.88;2
46871.0;5.0; app_1 done;3.01;0.87;2
47100.0;5.0; app_1 done;3.01;0.87;2
47214.0;5.0; app_2 done;3.01;0.89;2
47443.0;5.0; app_1 done;3.01;0.89;2
47671.0;5.0; app_1 done;3.02;0.88;2
47899.0;4.770525554185538; app_1 done;3.03;0.88;2
48013.0;4.880657284079705; app_2 done;3.02;0.9;2
48242.0;4.729294523156408; app_1 done;3.03;0.89;2
48470.0;5.0; app_1 done;3.03;0.89;2
48698.0;4.601494965538968; app_1 done;3.04;0.88;2
48812.0;4.227191554730196; app_2 done;3.03;0.9;2
49041.0;4.00793321024435; app_1 done;3.04;0.9;2
49269.0;4.1880489833285175; app_1 done;3.04;0.89;2
49497.0;4.100791345943471; app_1 done;3.05;0.89;2
49611.0;3.619481916726275; app_2 done;3.04;0.91;2
49840.0;3.7655537523663387; app_1 done;3.05;0.9;2
