timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
0.0;3.3;VOn= 3.74;0.0;0.0;1
268.0;4.709106542899407; app_1 done;3.73;0.0;1
496.0;5.0; app_1 done;4.03;0.0;1
724.0;5.0; app_1 done;4.14;0.0;1
951.0;5.0; app_2 ON;3.15;0.0;2
951.0;5.0;VOn= 3.86;3.15;0.0;2
951.0;5.0; app_1 done;4.21;0.0;2
1180.0;5.0; app_1 done;4.24;0.0;2
1408.0;5.0; app_1 done;4.26;0.0;2
1636.0;5.0; app_1 done;4.28;0.0;2
1864.0;5.0; app_1 done;4.29;0.0;2
1977.0;5.0; app_2 done;4.05;0.51;2
2206.0;4.02482720652762; app_1 done;4.08;0.45;2
2434.0;2.5531624111454803; app_1 done;4.11;0.41;2
2504.0;1.879995473012977;PF;3.99;0.4;0
4825.0;3.8606057566641985;On;2.07;0.21;2
5056.0;4.474162441250814; app_1 done;2.18;0.2;2
5284.0;4.821489689756362; app_1 done;2.27;0.19;2
5513.0;5.0; app_1 done;2.36;0.18;2
5741.0;5.0; app_1 done;2.44;0.17;2
5970.0;5.0; app_1 done;2.51;0.17;2
6198.0;4.989063207309284; app_1 done;2.58;0.16;2
6312.0;4.782990425523251; app_2 done;2.53;0.32;2
6541.0;4.759312904769308; app_1 done;2.6;0.31;2
6769.0;4.33170224813346; app_1 done;2.66;0.3;2
6997.0;4.638282157293839; app_1 done;2.72;0.29;2
7226.0;4.293917590884852; app_1 done;2.77;0.28;2
7339.0;4.404491413470982; app_2 done;2.73;0.41;2
7568.0;3.909129941917564; app_1 done;2.77;0.4;2
7796.0;3.7922304111805865; app_1 done;2.82;0.38;2
8024.0;3.6346329893760356; app_1 done;2.87;0.37;2
8252.0;3.547779688664044; app_1 done;2.91;0.36;2
8366.0;3.569339294742723; app_2 done;2.87;0.48;2
8595.0;3.7598405284332292; app_1 done;2.91;0.47;2
8822.0;4.000086124943868; app_1 done;2.95;0.45;2
9051.0;4.230062756773855; app_1 done;2.98;0.44;2
9279.0;3.9428633823069537; app_1 done;3.02;0.43;2
9393.0;3.6373815575318202; app_2 done;2.98;0.53;2
9622.0;3.2992821276439637; app_1 done;3.01;0.52;2
9849.0;3.278425953503751; app_1 done;3.05;0.51;2
10078.0;3.5102483332869694; app_1 done;3.08;0.5;2
10306.0;3.925906550442396; app_1 done;3.1;0.49;2
10420.0;4.048820649474161; app_2 done;3.07;0.58;2
10649.0;4.414008851265155; app_1 done;3.1;0.56;2
10876.0;4.542716455398044; app_1 done;3.13;0.55;2
11105.0;4.520659885004619; app_1 done;3.15;0.54;2
11333.0;5.0; app_1 done;3.18;0.53;2
11447.0;5.0; app_2 done;3.14;0.61;2
11676.0;5.0; app_1 done;3.17;0.6;2
11904.0;4.84164449469654; app_1 done;3.19;0.59;2
12133.0;5.0; app_1 done;3.21;0.58;2
12362.0;5.0; app_1 done;3.24;0.57;2
12475.0;5.0; app_2 done;3.21;0.64;2
12704.0;5.0; app_1 done;3.23;0.63;2
12932.0;5.0; app_1 done;3.25;0.62;2
13161.0;5.0; app_1 done;3.27;0.61;2
13390.0;5.0; app_1 done;3.29;0.6;2
13503.0;5.0; app_2 done;3.26;0.67;2
13733.0;5.0; app_1 done;3.28;0.66;2
13961.0;5.0; app_1 done;3.29;0.64;2
14189.0;5.0; app_1 done;3.31;0.63;2
14418.0;4.86005428565874; app_1 done;3.33;0.62;2
14532.0;4.439627093656582; app_2 done;3.3;0.69;2
14761.0;4.714681868873333; app_1 done;3.32;0.68;2
14988.0;4.996837774901208; app_1 done;3.34;0.67;2
15217.0;5.0; app_1 done;3.35;0.66;2
15446.0;5.0; app_1 done;3.37;0.65;2
15560.0;5.0; app_2 done;3.34;0.71;2
15789.0;5.0; app_1 done;3.36;0.7;2
16017.0;5.0; app_1 done;3.37;0.69;2
16245.0;5.0; app_1 done;3.39;0.68;2
16474.0;5.0; app_1 done;3.4;0.67;2
16588.0;5.0; app_2 done;3.38;0.72;2
16817.0;5.0; app_1 done;3.39;0.71;2
17045.0;5.0; app_1 done;3.4;0.7;2
17274.0;5.0; app_1 done;3.42;0.69;2
17502.0;5.0; app_1 done;3.43;0.69;2
17616.0;5.0; app_2 done;3.41;0.74;2
17845.0;5.0; app_1 done;3.42;0.73;2
18073.0;5.0; app_1 done;3.43;0.72;2
18302.0;5.0; app_1 done;3.44;0.71;2
18530.0;5.0; app_1 done;3.45;0.7;2
18644.0;5.0; app_2 done;3.43;0.75;2
18873.0;5.0; app_1 done;3.44;0.74;2
19101.0;5.0; app_1 done;3.46;0.73;2
19330.0;5.0; app_1 done;3.47;0.72;2
19559.0;5.0; app_1 done;3.48;0.72;2
19672.0;5.0; app_2 done;3.46;0.76;2
19901.0;4.822484682029921; app_1 done;3.47;0.75;2
20129.0;3.682826302188109; app_1 done;3.48;0.75;2
20357.0;1.964216317597142; app_1 done;3.49;0.74;2
20365.0;1.879988964933425;PF;3.49;0.74;0
25387.0;3.8618831489160743;On;2.8;0.59;2
25618.0;4.558331372893205; app_1 done;2.81;0.59;2
25846.0;4.838843885336731; app_1 done;2.82;0.58;2
