174.0;1.8798997292046797
175.0;1.8798678145819694
176.0;1.8798358999592635
177.0;1.8798039853365622
178.0;1.8797720707138657
179.0;1.8797401560911735
180.0;1.8797082414684863
181.0;1.8796763268458034
182.0;1.8796444122231253
183.0;1.8796124976004518
184.0;1.879580582977783
185.0;1.8795486683551186
186.0;1.8795167537324589
187.0;1.8794848391098038
188.0;1.8794529244871532
189.0;1.8794210098645072
190.0;1.8793890952418657
191.0;1.879357180619229
192.0;1.8793252659965969
193.0;1.8792933513739694
194.0;1.8792614367513463
195.0;1.8792295221287278
196.0;1.879197607506114
197.0;1.879165692883505
198.0;1.8791337782609006
199.0;1.8791018636383006
200.0;1.8790699490157052
201.0;1.8790380343931146
202.0;1.8790061197705286
203.0;1.878974205147947
204.0;1.87894229052537
205.0;1.8789103759027976
206.0;1.8788784612802298
207.0;1.8788465466576667
208.0;1.8788146320351082
209.0;1.8787827174125542
210.0;1.8787508027900048
211.0;1.8787188881674601
212.0;1.87868697354492
213.0;1.8786550589223847
214.0;1.8786231442998538
215.0;1.8785912296773275
216.0;1.878559315054806
217.0;1.8785274004322887
218.0;1.8784954858097762
219.0;1.8784635711872684
220.0;1.878431656564765
221.0;1.8783997419422664
222.0;1.8783678273197724
223.0;1.878335912697283
224.0;1.8783039980747982
225.0;1.8782720834523179
226.0;1.8782401688298422
227.0;1.8782082542073713
228.0;1.878176339584905
229.0;1.878144424962443
230.0;1.8781125103399858
231.0;1.8780805957175333
232.0;1.8780486810950854
233.0;1.8780167664726422
234.0;1.8779848518502034
235.0;1.877952937227769
236.0;1.8779210226053396
237.0;1.8778891079829148
238.0;1.8778571933604944
239.0;1.8778252787380787
240.0;1.8777933641156677
241.0;1.877761449493261
242.0;1.8777295348708591
243.0;1.8776976202484619
244.0;1.877665705626069
245.0;1.877633791003681
246.0;1.8776018763812976
247.0;1.8775699617589188
248.0;1.8775380471365444
249.0;1.8775061325141749
250.0;1.8774742178918098
251.0;1.8774423032694494
252.0;1.8774103886470936
253.0;1.8773784740247426
254.0;1.877346559402396
255.0;1.8773146447800542
256.0;1.8772827301577169
257.0;1.877250815535384
258.0;1.877218900913056
259.0;1.8771869862907324
260.0;1.8771550716684136
261.0;1.8771231570460993
262.0;1.8770912424237896
263.0;1.8770593278014847
264.0;1.8770274131791842
265.0;1.8769954985568884
266.0;1.876963583934597
267.0;1.8769316693123106
268.0;1.8768997546900286
269.0;1.8768678400677512
270.0;1.8768359254454783
271.0;1.8768040108232102
272.0;1.8767720962009466
273.0;1.8767401815786877
274.0;1.8767082669564334
275.0;1.8766763523341836
276.0;1.8766444377119387
277.0;1.8766125230896982
278.0;1.8765806084674623
279.0;1.8765486938452312
280.0;1.8765167792230046
281.0;1.8764848646007828
282.0;1.8764529499785654
283.0;1.8764210353563526
284.0;1.8763891207341445
285.0;1.876357206111941
286.0;1.8763252914897421
287.0;1.8762933768675478
288.0;1.8762614622453582
289.0;1.8762295476231732
290.0;1.8761976330009926
291.0;1.8761657183788167
292.0;1.8761338037566455
293.0;1.876101889134479
294.0;1.876069974512317
295.0;1.8760380598901598
296.0;1.876006145268007
297.0;1.8759742306458589
298.0;1.8759423160237154
299.0;1.8759104014015766
300.0;1.8758784867794422
301.0;1.8758465721573125
302.0;1.8758146575351875
303.0;1.8757827429130671
304.0;1.8757508282909514
305.0;1.8757189136688401
306.0;1.8756869990467337
307.0;1.8756550844246318
308.0;1.8756231698025345
309.0;1.8755912551804417
310.0;1.8755593405583537
311.0;1.8755274259362704
312.0;1.8754955113141916
313.0;1.8754635966921174
314.0;1.8754316820700478
315.0;1.875399767447983
316.0;1.8753678528259228
317.0;1.875335938203867
318.0;1.875304023581816
319.0;1.8752721089597695
320.0;1.8752401943377275
321.0;1.8752082797156902
322.0;1.8751763650936577
323.0;1.8751444504716297
324.0;1.8751125358496061
325.0;1.8750806212275875
326.0;1.8750487066055732
327.0;1.8750167919835636
328.0;1.8749848773615587
329.0;1.8749529627395585
330.0;1.8749210481175629
331.0;1.8748891334955717
332.0;1.8748572188735853
333.0;1.8748253042516034
334.0;1.8747933896296265
335.0;1.874761475007654
336.0;1.874729560385686
337.0;1.8746976457637228
338.0;1.8746657311417643
339.0;1.8746338165198104
340.0;1.874601901897861
341.0;1.8745699872759163
342.0;1.8745380726539762
343.0;1.8745061580320406
344.0;1.8744742434101098
345.0;1.8744423287881835
346.0;1.8744104141662619
347.0;1.8743784995443449
348.0;1.8743465849224323
349.0;1.8743146703005245
350.0;1.8742827556786212
351.0;1.8742508410567227
352.0;1.8742189264348288
353.0;1.8741870118129393
354.0;1.8741550971910548
355.0;1.8741231825691749
356.0;1.8740912679472994
357.0;1.8740593533254288
358.0;1.8740274387035627
359.0;1.8739955240817012
360.0;1.8739636094598444
361.0;1.873931694837992
362.0;1.8738997802161446
363.0;1.8738678655943015
364.0;1.8738359509724631
365.0;1.8738040363506294
366.0;1.8737721217288004
367.0;1.873740207106976
368.0;1.8737082924851562
369.0;1.873676377863341
370.0;1.8736444632415306
371.0;1.8736125486197246
372.0;1.8735806339979233
373.0;1.8735487193761267
374.0;1.8735168047543345
375.0;1.873484890132547
376.0;1.8734529755107643
377.0;1.873421060888986
378.0;1.8733891462672125
379.0;1.8733572316454437
380.0;1.8733253170236794
381.0;1.8732934024019197
382.0;1.8732614877801645
383.0;1.873229573158414
384.0;1.8731976585366683
385.0;1.8731657439149272
386.0;1.8731338292931907
387.0;1.8731019146714587
388.0;1.8730700000497316
389.0;1.8730380854280089
390.0;1.8730061708062908
391.0;1.8729742561845775
392.0;1.8729423415628688
393.0;1.8729104269411647
394.0;1.8728785123194653
395.0;1.8728465976977704
396.0;1.8728146830760803
397.0;1.8727827684543947
398.0;1.8727508538327138
399.0;1.8727189392110375
400.0;1.8726870245893659
401.0;1.872655109967699
402.0;1.8726231953460366
403.0;1.872591280724379
404.0;1.872559366102726
405.0;1.8725274514810777
406.0;1.872495536859434
407.0;1.8724636222377948
408.0;1.8724317076161603
409.0;1.8723997929945304
410.0;1.8723678783729052
411.0;1.8723359637512846
412.0;1.8723040491296685
413.0;1.8722721345080573
414.0;1.8722402198864505
415.0;1.8722083052648484
416.0;1.872176390643251
417.0;1.8721444760216581
418.0;1.87211256140007
419.0;1.8720806467784865
420.0;1.8720487321569075
421.0;1.8720168175353333
422.0;1.8719849029137636
423.0;1.8719529882921986
424.0;1.8719210736706382
425.0;1.8718891590490827
426.0;1.8718572444275317
427.0;1.8718253298059853
428.0;1.8717934151844433
429.0;1.8717615005629062
430.0;1.8717295859413738
431.0;1.871697671319846
432.0;1.8716657566983228
433.0;1.8716338420768042
434.0;1.8716019274552902
435.0;1.8715700128337809
436.0;1.8715380982122762
437.0;1.8715061835907763
438.0;1.871474268969281
439.0;1.8714423543477903
440.0;1.8714104397263043
441.0;1.871378525104823
442.0;1.8713466104833463
443.0;1.8713146958618743
444.0;1.8712827812404067
445.0;1.8712508666189438
446.0;1.8712189519974856
447.0;1.871187037376032
448.0;1.871155122754583
449.0;1.8711232081331388
450.0;1.8710912935116992
451.0;1.8710593788902643
452.0;1.8710274642688338
453.0;1.870995549647408
454.0;1.8709636350259868
455.0;1.8709317204045703
456.0;1.8708998057831585
457.0;1.8708678911617513
458.0;1.8708359765403488
459.0;1.870804061918951
460.0;1.8707721472975578
461.0;1.8707402326761693
462.0;1.8707083180547852
463.0;1.8706764034334058
464.0;1.8706444888120313
465.0;1.8706125741906612
466.0;1.8705806595692958
467.0;1.8705487449479352
468.0;1.8705168303265791
469.0;1.8704849157052277
470.0;1.870453001083881
471.0;1.8704210864625386
472.0;1.8703891718412011
473.0;1.8703572572198681
474.0;1.8703253425985398
475.0;1.8702934279772163
476.0;1.8702615133558973
477.0;1.8702295987345832
478.0;1.8701976841132735
479.0;1.8701657694919687
480.0;1.8701338548706683
481.0;1.8701019402493726
482.0;1.8700700256280816
483.0;1.870038111006795
484.0;1.8700061963855132
485.0;1.8699742817642362
486.0;1.8699423671429638
487.0;1.869910452521696
488.0;1.869878537900433
489.0;1.8698466232791746
490.0;1.8698147086579207
491.0;1.8697827940366714
492.0;1.8697508794154267
493.0;1.869718964794187
494.0;1.869687050172952
495.0;1.8696551355517212
496.0;1.8696232209304953
497.0;1.869591306309274
498.0;1.8695593916880573
499.0;1.8695274770668453
500.0;1.869495562445638
501.0;1.8694636478244353
502.0;1.8694317332032373
503.0;1.8693998185820437
504.0;1.8693679039608548
505.0;1.8693359893396708
506.0;1.8693040747184912
507.0;1.8692721600973163
508.0;1.8692402454761463
509.0;1.8692083308549807
510.0;1.8691764162338198
511.0;1.8691445016126638
512.0;1.8691125869915122
513.0;1.8690806723703652
514.0;1.869048757749223
515.0;1.8690168431280854
516.0;1.8689849285069524
517.0;1.8689530138858241
518.0;1.8689210992647005
519.0;1.8688891846435816
520.0;1.868857270022467
521.0;1.8688253554013574
522.0;1.8687934407802524
523.0;1.8687615261591521
524.0;1.8687296115380565
525.0;1.8686976969169655
526.0;1.8686657822958792
527.0;1.8686338676747976
528.0;1.8686019530537203
529.0;1.868570038432648
530.0;1.8685381238115804
531.0;1.8685062091905171
532.0;1.8684742945694586
533.0;1.8684423799484047
534.0;1.8684104653273554
535.0;1.8683785507063109
536.0;1.868346636085271
537.0;1.8683147214642357
538.0;1.8682828068432054
539.0;1.8682508922221797
540.0;1.8682189776011584
541.0;1.8681870629801418
542.0;1.8681551483591299
543.0;1.8681232337381226
544.0;1.86809131911712
545.0;1.868059404496122
546.0;1.8680274898751288
547.0;1.8679955752541402
548.0;1.8679636606331562
549.0;1.867931746012177
550.0;1.8678998313912023
551.0;1.8678679167702323
552.0;1.867836002149267
553.0;1.8678040875283064
554.0;1.8677721729073504
555.0;1.8677402582863991
556.0;1.8677083436654525
557.0;1.8676764290445105
558.0;1.8676445144235732
559.0;1.8676125998026405
560.0;1.8675806851817123
561.0;1.867548770560789
562.0;1.86751685593987
563.0;1.867484941318956
564.0;1.8674530266980467
565.0;1.8674211120771418
566.0;1.8673891974562415
567.0;1.867357282835346
568.0;1.867325368214455
569.0;1.8672934535935688
570.0;1.8672615389726874
571.0;1.8672296243518107
572.0;1.8671977097309385
573.0;1.867165795110071
574.0;1.8671338804892084
575.0;1.86710196586835
576.0;1.8670700512474967
577.0;1.8670381366266477
578.0;1.8670062220058035
579.0;1.866974307384964
580.0;1.866942392764129
581.0;1.866910478143299
582.0;1.8668785635224734
583.0;1.8668466489016524
584.0;1.8668147342808363
585.0;1.8667828196600247
586.0;1.866750905039218
587.0;1.8667189904184158
588.0;1.8666870757976182
589.0;1.8666551611768254
590.0;1.866623246556037
591.0;1.8665913319352536
592.0;1.8665594173144746
593.0;1.8665275026937005
594.0;1.8664955880729308
595.0;1.866463673452166
596.0;1.8664317588314059
597.0;1.8663998442106502
598.0;1.8663679295898992
599.0;1.866336014969153
600.0;1.8663041003484115
601.0;1.8662721857276747
602.0;1.8662402711069423
603.0;1.8662083564862146
604.0;1.8661764418654918
605.0;1.8661445272447736
606.0;1.8661126126240601
607.0;1.8660806980033513
608.0;1.8660487833826471
609.0;1.8660168687619476
610.0;1.8659849541412528
611.0;1.8659530395205626
612.0;1.865921124899877
613.0;1.8658892102791962
614.0;1.86585729565852
615.0;1.8658253810378485
616.0;1.8657934664171816
617.0;1.8657615517965194
618.0;1.8657296371758618
619.0;1.865697722555209
620.0;1.8656658079345607
621.0;1.8656338933139172
622.0;1.8656019786932783
623.0;1.865570064072644
624.0;1.8655381494520145
625.0;1.8655062348313896
626.0;1.8654743202107695
627.0;1.865442405590154
628.0;1.865410490969543
629.0;1.8653785763489368
630.0;1.8653466617283354
631.0;1.8653147471077385
632.0;1.8652828324871464
633.0;1.865250917866559
634.0;1.8652190032459763
635.0;1.865187088625398
636.0;1.8651551740048247
637.0;1.865123259384256
638.0;1.8650913447636919
639.0;1.8650594301431322
640.0;1.8650275155225775
641.0;1.8649956009020274
642.0;1.864963686281482
643.0;1.8649317716609413
644.0;1.8648998570404052
645.0;1.8648679424198737
646.0;1.864836027799347
647.0;1.8648041131788249
648.0;1.8647721985583074
649.0;1.8647402839377947
650.0;1.8647083693172868
651.0;1.8646764546967833
652.0;1.8646445400762846
653.0;1.8646126254557907
654.0;1.8645807108353014
655.0;1.8645487962148168
656.0;1.864516881594337
657.0;1.8644849669738617
658.0;1.864453052353391
659.0;1.864421137732925
660.0;1.8643892231124637
661.0;1.864357308492007
662.0;1.8643253938715552
663.0;1.8642934792511079
664.0;1.8642615646306653
665.0;1.8642296500102273
666.0;1.864197735389794
667.0;1.8641658207693657
668.0;1.8641339061489417
669.0;1.8641019915285226
670.0;1.864070076908108
671.0;1.8640381622876983
672.0;1.864006247667293
673.0;1.8639743330468925
674.0;1.8639424184264968
675.0;1.8639105038061057
676.0;1.8638785891857192
677.0;1.8638466745653375
678.0;1.8638147599449604
679.0;1.863782845324588
680.0;1.8637509307042202
681.0;1.863719016083857
682.0;1.8636871014634986
683.0;1.8636551868431448
684.0;1.863623272222796
685.0;1.8635913576024516
686.0;1.8635594429821118
687.0;1.863527528361777
688.0;1.8634956137414467
689.0;1.863463699121121
690.0;1.8634317845008002
691.0;1.863399869880484
692.0;1.8633679552601723
693.0;1.8633360406398654
694.0;1.8633041260195633
695.0;1.863272211399266
696.0;1.863240296778973
697.0;1.8632083821586847
698.0;1.8631764675384013
699.0;1.8631445529181225
700.0;1.8631126382978485
701.0;1.863080723677579
702.0;1.8630488090573143
703.0;1.8630168944370542
704.0;1.8629849798167988
705.0;1.862953065196548
706.0;1.862921150576302
707.0;1.8628892359560607
708.0;1.8628573213358242
709.0;1.862825406715592
710.0;1.8627934920953646
711.0;1.8627615774751418
712.0;1.862729662854924
713.0;1.8626977482347107
714.0;1.862665833614502
715.0;1.8626339189942982
716.0;1.862602004374099
717.0;1.8625700897539046
718.0;1.862538175133715
719.0;1.8625062605135296
720.0;1.862474345893349
721.0;1.862442431273173
722.0;1.862410516653002
723.0;1.8623786020328357
724.0;1.862346687412674
725.0;1.862314772792517
726.0;1.8622828581723647
727.0;1.862250943552217
728.0;1.8622190289320741
729.0;1.862187114311936
730.0;1.8621551996918024
731.0;1.8621232850716734
732.0;1.8620913704515492
733.0;1.8620594558314296
734.0;1.8620275412113148
735.0;1.8619956265912045
736.0;1.861963711971099
737.0;1.8619317973509983
738.0;1.8618998827309021
739.0;1.8618679681108106
740.0;1.861836053490724
741.0;1.861804138870642
742.0;1.8617722242505645
743.0;1.8617403096304919
744.0;1.8617083950104238
745.0;1.8616764803903605
746.0;1.861644565770302
747.0;1.8616126511502482
748.0;1.861580736530199
749.0;1.8615488219101546
750.0;1.8615169072901148
751.0;1.8614849926700796
752.0;1.8614530780500491
753.0;1.8614211634300233
754.0;1.8613892488100021
755.0;1.8613573341899858
756.0;1.8613254195699742
757.0;1.8612935049499673
758.0;1.861261590329965
759.0;1.8612296757099676
760.0;1.8611977610899746
761.0;1.8611658464699863
762.0;1.8611339318500029
763.0;1.861102017230024
764.0;1.86107010261005
765.0;1.8610381879900806
766.0;1.8610062733701158
767.0;1.8609743587501557
768.0;1.8609424441302003
769.0;1.8609105295102497
770.0;1.8608786148903036
771.0;1.8608467002703624
772.0;1.8608147856504258
773.0;1.860782871030494
774.0;1.8607509564105666
775.0;1.860719041790644
776.0;1.8606871271707264
777.0;1.8606552125508133
778.0;1.8606232979309048
779.0;1.860591383311001
780.0;1.860559468691102
781.0;1.8605275540712076
782.0;1.860495639451318
783.0;1.860463724831433
784.0;1.860431810211553
785.0;1.8603998955916774
786.0;1.8603679809718066
787.0;1.8603360663519404
788.0;1.8603041517320789
789.0;1.860272237112222
790.0;1.8602403224923698
791.0;1.8602084078725225
792.0;1.8601764932526799
793.0;1.8601445786328419
794.0;1.8601126640130086
795.0;1.86008074939318
796.0;1.860048834773356
797.0;1.8600169201535368
798.0;1.8599850055337221
799.0;1.8599530909139124
800.0;1.8599211762941072
801.0;1.859889261674307
802.0;1.8598573470545112
803.0;1.85982543243472
804.0;1.8597935178149338
805.0;1.8597616031951523
806.0;1.8597296885753754
807.0;1.859697773955603
808.0;1.8596658593358355
809.0;1.8596339447160726
810.0;1.8596020300963143
811.0;1.859570115476561
812.0;1.8595382008568122
813.0;1.8595062862370684
814.0;1.859474371617329
815.0;1.8594424569975943
816.0;1.8594105423778644
817.0;1.8593786277581392
818.0;1.8593467131384187
819.0;1.8593147985187028
820.0;1.8592828838989917
821.0;1.8592509692792853
822.0;1.8592190546595837
823.0;1.8591871400398867
824.0;1.8591552254201944
825.0;1.8591233108005067
826.0;1.8590913961808238
827.0;1.8590594815611454
828.0;1.859027566941472
829.0;1.8589956523218032
830.0;1.858963737702139
831.0;1.8589318230824796
832.0;1.8588999084628248
833.0;1.858867993843175
834.0;1.8588360792235297
835.0;1.858804164603889
836.0;1.8587722499842532
837.0;1.858740335364622
838.0;1.8587084207449955
839.0;1.8586765061253738
840.0;1.8586445915057568
841.0;1.8586126768861446
842.0;1.8585807622665371
843.0;1.8585488476469343
844.0;1.8585169330273361
845.0;1.8584850184077426
846.0;1.8584531037881538
847.0;1.8584211891685696
848.0;1.8583892745489903
849.0;1.8583573599294154
850.0;1.8583254453098454
851.0;1.8582935306902801
852.0;1.8582616160707195
853.0;1.8582297014511635
854.0;1.8581977868316124
855.0;1.858165872212066
856.0;1.8581339575925242
857.0;1.858102042972987
858.0;1.8580701283534549
859.0;1.8580382137339273
860.0;1.8580062991144044
861.0;1.8579743844948862
862.0;1.8579424698753726
863.0;1.857910555255864
864.0;1.8578786406363597
865.0;1.8578467260168603
866.0;1.8578148113973656
867.0;1.8577828967778756
868.0;1.8577509821583902
869.0;1.8577190675389095
870.0;1.8576871529194336
871.0;1.8576552382999625
872.0;1.857623323680496
873.0;1.8575914090610344
874.0;1.8575594944415774
875.0;1.8575275798221251
876.0;1.8574956652026777
877.0;1.857463750583235
878.0;1.857431835963797
879.0;1.8573999213443635
880.0;1.8573680067249347
881.0;1.8573360921055106
882.0;1.8573041774860912
883.0;1.8572722628666767
884.0;1.8572403482472668
885.0;1.8572084336278618
886.0;1.8571765190084613
887.0;1.8571446043890656
888.0;1.8571126897696744
889.0;1.857080775150288
890.0;1.8570488605309063
891.0;1.8570169459115295
892.0;1.8569850312921574
893.0;1.85695311667279
894.0;1.8569212020534271
895.0;1.8568892874340692
896.0;1.856857372814716
897.0;1.8568254581953674
898.0;1.8567935435760234
899.0;1.8567616289566842
900.0;1.8567297143373498
901.0;1.85669779971802
902.0;1.856665885098695
903.0;1.8566339704793748
904.0;1.856602055860059
905.0;1.8565701412407483
906.0;1.856538226621442
907.0;1.8565063120021406
908.0;1.8564743973828437
909.0;1.8564424827635517
910.0;1.8564105681442644
911.0;1.8563786535249818
912.0;1.856346738905704
913.0;1.856314824286431
914.0;1.8562829096671625
915.0;1.8562509950478987
916.0;1.8562190804286396
917.0;1.8561871658093854
918.0;1.8561552511901358
919.0;1.856123336570891
920.0;1.8560914219516507
921.0;1.856059507332415
922.0;1.8560275927131842
923.0;1.8559956780939582
924.0;1.855963763474737
925.0;1.8559318488555205
926.0;1.8558999342363087
927.0;1.8558680196171016
928.0;1.8558361049978993
929.0;1.8558041903787015
930.0;1.8557722757595085
931.0;1.8557403611403203
932.0;1.8557084465211366
933.0;1.8556765319019577
934.0;1.8556446172827836
935.0;1.8556127026636142
936.0;1.8555807880444495
937.0;1.8555488734252894
938.0;1.8555169588061342
939.0;1.8554850441869837
940.0;1.8554531295678378
941.0;1.8554212149486968
942.0;1.8553893003295605
943.0;1.8553573857104289
944.0;1.855325471091302
945.0;1.85529355647218
946.0;1.8552616418530625
947.0;1.8552297272339497
948.0;1.8551978126148416
949.0;1.8551658979957384
950.0;1.8551339833766398
951.0;1.855102068757546
952.0;1.8550701541384567
953.0;1.8550382395193723
954.0;1.8550063249002926
955.0;1.8549744102812176
956.0;1.8549424956621474
957.0;1.854910581043082
958.0;1.854878666424021
959.0;1.854846751804965
960.0;1.8548148371859137
961.0;1.8547829225668673
962.0;1.8547510079478255
963.0;1.8547190933287885
964.0;1.854687178709756
965.0;1.8546552640907283
966.0;1.8546233494717055
967.0;1.8545914348526873
968.0;1.8545595202336738
969.0;1.854527605614665
970.0;1.854495690995661
971.0;1.8544637763766616
972.0;1.854431861757667
973.0;1.854399947138677
974.0;1.8543680325196916
975.0;1.8543361179007112
976.0;1.8543042032817354
977.0;1.8542722886627645
978.0;1.8542403740437983
979.0;1.8542084594248367
980.0;1.85417654480588
981.0;1.8541446301869278
982.0;1.8541127155679804
983.0;1.8540808009490377
984.0;1.8540488863301
985.0;1.8540169717111668
986.0;1.8539850570922383
987.0;1.8539531424733147
988.0;1.8539212278543957
989.0;1.8538893132354815
990.0;1.8538573986165718
991.0;1.853825483997667
992.0;1.8537935693787668
993.0;1.8537616547598714
994.0;1.853729740140981
995.0;1.853697825522095
996.0;1.8536659109032139
997.0;1.8536339962843376
998.0;1.853602081665466
999.0;1.853570167046599
1000.0;1.8535382524277368
1001.0;1.8535063378088792
1002.0;1.8534744231900264
1003.0;1.8534425085711783
1004.0;1.853410593952335
1005.0;1.8533786793334965
1006.0;1.8533467647146626
1007.0;1.8533148500958336
1008.0;1.8532829354770093
1009.0;1.8532510208581896
1010.0;1.8532191062393746
1011.0;1.8531871916205644
1012.0;1.853155277001759
1013.0;1.8531233623829582
1014.0;1.8530914477641622
1015.0;1.853059533145371
1016.0;1.8530276185265844
1017.0;1.8529957039078027
1018.0;1.8529637892890256
1019.0;1.8529318746702532
1020.0;1.8528999600514857
1021.0;1.8528680454327229
1022.0;1.852836130813965
1023.0;1.8528042161952116
1024.0;1.852772301576463
1025.0;1.8527403869577193
1026.0;1.8527084723389802
1027.0;1.8526765577202458
1028.0;1.852644643101516
1029.0;1.8526127284827911
1030.0;1.852580813864071
1031.0;1.8525488992453556
1032.0;1.8525169846266447
1033.0;1.8524850700079387
1034.0;1.8524531553892374
1035.0;1.852421240770541
1036.0;1.8523893261518491
1037.0;1.852357411533162
1038.0;1.8523254969144796
1039.0;1.852293582295802
1040.0;1.8522616676771293
1041.0;1.852229753058461
1042.0;1.8521978384397977
1043.0;1.852165923821139
1044.0;1.852134009202485
1045.0;1.8521020945838358
1046.0;1.8520701799651913
1047.0;1.8520382653465517
1048.0;1.8520063507279168
1049.0;1.8519744361092865
1050.0;1.8519425214906609
1051.0;1.8519106068720401
1052.0;1.851878692253424
1053.0;1.8518467776348129
1054.0;1.8518148630162063
1055.0;1.8517829483976045
1056.0;1.8517510337790075
1057.0;1.8517191191604152
1058.0;1.8516872045418276
1059.0;1.8516552899232446
1060.0;1.8516233753046665
1061.0;1.851591460686093
1062.0;1.8515595460675245
1063.0;1.8515276314489606
1064.0;1.8514957168304014
1065.0;1.851463802211847
1066.0;1.8514318875932974
1067.0;1.8513999729747526
1068.0;1.8513680583562124
1069.0;1.851336143737677
1070.0;1.8513042291191464
1071.0;1.8512723145006205
1072.0;1.8512403998820992
1073.0;1.8512084852635826
1074.0;1.851176570645071
1075.0;1.851144656026564
1076.0;1.8511127414080617
1077.0;1.8510808267895642
1078.0;1.8510489121710716
1079.0;1.8510169975525834
1080.0;1.8509850829341001
1081.0;1.8509531683156217
1082.0;1.850921253697148
1083.0;1.850889339078679
1084.0;1.8508574244602147
1085.0;1.8508255098417552
1086.0;1.8507935952233003
1087.0;1.8507616806048504
1088.0;1.850729765986405
1089.0;1.8506978513679646
1090.0;1.8506659367495288
1091.0;1.8506340221310977
