timestamp;voltage;event;tput_app_1;tput_app_2;current_apps_number
19656.0;5.0; app_1 done;3.92;0.92;2
19884.0;4.900353547592815; app_1 done;3.92;0.91;2
20111.0;3.784056277663533; app_1 done;3.93;0.9;2
20339.0;3.194541133921823; app_1 done;3.93;0.88;2
20453.0;3.0380222145868094; app_2 done;3.91;0.93;2
20681.0;2.770623552278019; app_1 done;3.92;0.92;2
20908.0;2.958568976559369; app_1 done;3.92;0.91;2
21136.0;3.126917193595716; app_1 done;3.93;0.9;2
21364.0;3.088099780436356; app_1 done;3.93;0.89;2
21477.0;3.1099555592193155; app_2 done;3.91;0.93;2
21706.0;3.0563393646310137; app_1 done;3.92;0.92;2
21933.0;2.8699145631486513; app_1 done;3.92;0.91;2
22161.0;2.9362648086134078; app_1 done;3.93;0.9;2
22388.0;3.0551002074556806; app_1 done;3.93;0.89;2
22502.0;3.044571697024612; app_2 done;3.91;0.93;2
22730.0;2.905480259432193; app_1 done;3.92;0.92;2
22957.0;2.96056926337258; app_1 done;3.92;0.91;2
23185.0;2.985568275045941; app_1 done;3.92;0.91;2
23412.0;2.6980837966861615; app_1 done;3.93;0.9;2
23526.0;2.746326840043241; app_2 done;3.91;0.94;2
23754.0;2.8561576803461897; app_1 done;3.92;0.93;2
23981.0;2.9036781105222986; app_1 done;3.92;0.92;2
24208.0;3.008754531938773; app_1 done;3.92;0.91;2
24436.0;3.242804553890281; app_1 done;3.93;0.9;2
24550.0;3.379205409308361; app_2 done;3.91;0.94;2
24779.0;3.85707793450663; app_1 done;3.91;0.93;2
25006.0;4.352009353336129; app_1 done;3.92;0.92;2
25234.0;4.52621910406496; app_1 done;3.92;0.91;2
25462.0;4.920511249227707; app_1 done;3.93;0.9;2
25576.0;5.0; app_2 done;3.91;0.94;2
25805.0;5.0; app_1 done;3.91;0.93;2
26033.0;5.0; app_1 done;3.92;0.92;2
26261.0;5.0; app_1 done;3.92;0.91;2
26489.0;5.0; app_1 done;3.93;0.91;2
26603.0;5.0; app_2 done;3.91;0.94;2
26832.0;5.0; app_1 done;3.91;0.93;2
27060.0;5.0; app_1 done;3.92;0.92;2
27288.0;5.0; app_1 done;3.92;0.92;2
27516.0;5.0; app_1 done;3.92;0.91;2
27629.0;5.0; app_2 done;3.91;0.94;2
27859.0;5.0; app_1 done;3.91;0.93;2
28087.0;5.0; app_1 done;3.92;0.93;2
28315.0;5.0; app_1 done;3.92;0.92;2
28543.0;5.0; app_1 done;3.92;0.91;2
28656.0;5.0; app_2 done;3.91;0.94;2
28885.0;5.0; app_1 done;3.91;0.93;2
29113.0;5.0; app_1 done;3.92;0.93;2
29341.0;5.0; app_1 done;3.92;0.92;2
29569.0;5.0; app_1 done;3.92;0.91;2
29683.0;5.0; app_2 done;3.91;0.94;2
29912.0;5.0; app_1 done;3.91;0.94;2
30140.0;5.0; app_1 done;3.92;0.93;2
30368.0;5.0; app_1 done;3.92;0.92;2
30596.0;5.0; app_1 done;3.92;0.92;2
30710.0;5.0; app_2 done;3.91;0.94;2
30939.0;5.0; app_1 done;3.91;0.94;2
31167.0;5.0; app_1 done;3.91;0.93;2
31395.0;5.0; app_1 done;3.92;0.92;2
31623.0;5.0; app_1 done;3.92;0.92;2
31737.0;5.0; app_2 done;3.91;0.95;2
31966.0;4.30387179721767; app_1 done;3.91;0.94;2
32193.0;3.0149884531713207; app_1 done;3.91;0.93;2
32421.0;2.812866529341074; app_1 done;3.92;0.93;2
32648.0;2.967040131726446; app_1 done;3.92;0.92;2
32762.0;2.7395625406003945; app_2 done;3.91;0.95;2
32990.0;2.726678868388409; app_1 done;3.91;0.94;2
33217.0;2.903734089660234; app_1 done;3.91;0.93;2
33445.0;3.4201933502289674; app_1 done;3.92;0.93;2
33672.0;4.45970778851045; app_1 done;3.92;0.92;2
33786.0;4.834792205221378; app_2 done;3.91;0.95;2
34015.0;5.0; app_1 done;3.91;0.94;2
34243.0;5.0; app_1 done;3.91;0.93;2
34471.0;5.0; app_1 done;3.92;0.93;2
34699.0;5.0; app_1 done;3.92;0.92;2
34813.0;5.0; app_2 done;3.91;0.95;2
35042.0;5.0; app_1 done;3.91;0.94;2
35270.0;5.0; app_1 done;3.91;0.94;2
35498.0;4.934226409208573; app_1 done;3.92;0.93;2
35726.0;4.607380368514727; app_1 done;3.92;0.92;2
35840.0;4.048435031036348; app_2 done;3.91;0.95;2
36068.0;3.183703854183229; app_1 done;3.91;0.94;2
36296.0;3.1707724471878667; app_1 done;3.91;0.94;2
36524.0;3.475497654157943; app_1 done;3.92;0.93;2
36751.0;3.537060741971131; app_1 done;3.92;0.93;2
36865.0;3.5685154345465064; app_2 done;3.91;0.95;2
37094.0;3.679083905307235; app_1 done;3.91;0.94;2
37321.0;3.93664327448965; app_1 done;3.91;0.94;2
37549.0;4.012478512300541; app_1 done;3.91;0.93;2
37777.0;3.706693141183812; app_1 done;3.92;0.93;2
37891.0;3.8048588826889365; app_2 done;3.91;0.95;2
38119.0;3.992279001843662; app_1 done;3.91;0.94;2
38347.0;3.997406051999439; app_1 done;3.91;0.94;2
38575.0;3.9193179436391987; app_1 done;3.91;0.93;2
38802.0;4.047679653236462; app_1 done;3.92;0.93;2
38916.0;4.0872919653235105; app_2 done;3.91;0.95;2
39145.0;4.019434287737354; app_1 done;3.91;0.95;2
39373.0;4.107559676228025; app_1 done;3.91;0.94;2
39601.0;3.99649971387774; app_1 done;3.91;0.93;2
39828.0;4.18151750852461; app_1 done;3.92;0.93;2
39942.0;4.33510214458955; app_2 done;3.91;0.95;2
40171.0;4.791108584590026; app_1 done;3.91;0.95;2
40399.0;5.0; app_1 done;3.91;0.94;2
40627.0;5.0; app_1 done;3.91;0.94;2
40855.0;5.0; app_1 done;3.92;0.93;2
40969.0;5.0; app_2 done;3.91;0.95;2
41198.0;5.0; app_1 done;3.91;0.95;2
41426.0;5.0; app_1 done;3.91;0.94;2
41654.0;5.0; app_1 done;3.91;0.94;2
41882.0;5.0; app_1 done;3.92;0.93;2
41996.0;5.0; app_2 done;3.91;0.95;2
42225.0;5.0; app_1 done;3.91;0.95;2
42453.0;5.0; app_1 done;3.91;0.94;2
42681.0;5.0; app_1 done;3.91;0.94;2
42909.0;5.0; app_1 done;3.92;0.93;2
43022.0;5.0; app_2 done;3.9;0.95;2
43252.0;5.0; app_1 done;3.91;0.95;2
43480.0;5.0; app_1 done;3.91;0.94;2
43708.0;5.0; app_1 done;3.91;0.94;2
43936.0;5.0; app_1 done;3.91;0.93;2
44049.0;5.0; app_2 done;3.9;0.95;2
44278.0;5.0; app_1 done;3.91;0.95;2
44506.0;5.0; app_1 done;3.91;0.94;2
44734.0;5.0; app_1 done;3.91;0.94;2
44962.0;5.0; app_1 done;3.91;0.93;2
45076.0;5.0; app_2 done;3.9;0.95;2
45305.0;5.0; app_1 done;3.91;0.95;2
45533.0;5.0; app_1 done;3.91;0.94;2
45761.0;5.0; app_1 done;3.91;0.94;2
45989.0;5.0; app_1 done;3.91;0.94;2
46103.0;5.0; app_2 done;3.9;0.95;2
46332.0;5.0; app_1 done;3.91;0.95;2
46560.0;5.0; app_1 done;3.91;0.95;2
46788.0;5.0; app_1 done;3.91;0.94;2
47016.0;5.0; app_1 done;3.91;0.94;2
47130.0;5.0; app_2 done;3.9;0.95;2
47359.0;5.0; app_1 done;3.91;0.95;2
47587.0;5.0; app_1 done;3.91;0.95;2
47815.0;4.652737062108978; app_1 done;3.91;0.94;2
48043.0;4.89001386164108; app_1 done;3.91;0.94;2
48156.0;4.680177634077192; app_2 done;3.9;0.96;2
48385.0;4.913349710034061; app_1 done;3.91;0.95;2
48613.0;4.979717432262425; app_1 done;3.91;0.95;2
48841.0;4.241279128395686; app_1 done;3.91;0.94;2
49069.0;4.007564236685656; app_1 done;3.91;0.94;2
49183.0;4.098737935988147; app_2 done;3.9;0.96;2
49412.0;4.25952277936172; app_1 done;3.91;0.95;2
49639.0;3.5368517038407488; app_1 done;3.91;0.95;2
49867.0;3.8165813297946043; app_1 done;3.91;0.94;2
